Feature_1,Feature_2,Feature_3,True_Label,Predicted_Label
56.68286304407361,72.22222222222221,0.23676469856507693,Moderate,Moderate
91.13924050632912,83.33333333333333,0.2845176065858802,Normal,Normal
76.59574468085107,100.0,0.24765768174114608,Moderate,Moderate
109.09090909090908,80.55555555555556,0.46944108252333583,Normal,Moderate
86.4,83.33333333333333,0.30813055768499203,Moderate,Normal
66.66666666666667,102.77777777777777,0.3103572559056884,Moderate,Moderate
52.05951973991109,88.88888888888889,0.2846896413026818,Severe,Severe
95.57522123893806,88.88888888888889,0.45141215332036333,Normal,Normal
65.25679758308158,83.33333333333333,0.26055171249984416,Normal,Normal
71.05263157894737,86.11111111111111,0.4077684849388097,Normal,Normal
64.28571428571428,86.11111111111111,0.39964438960528764,Normal,Normal
68.57142857142857,80.55555555555556,0.35658779802319396,Severe,Normal
107.36775091919317,86.11111111111111,0.24159493272515548,Severe,Severe
64.4776119402985,75.0,0.2780435920133998,Moderate,Moderate
69.00958466453675,108.33333333333334,0.1466147525499225,Severe,Severe
76.60492779949931,86.11111111111111,0.3660156910473854,Severe,Severe
76.73344260120959,86.81022555243753,0.37877271578540705,Severe,Severe
49.916218665880045,111.1111111111111,0.16122126336324472,Severe,Severe
91.3382892552842,77.77777777777779,0.34052131502233923,Moderate,Normal
66.13200735174011,83.33333333333333,0.2916991277911696,Severe,Severe
48.6334037998794,111.1111111111111,0.1958159561615368,Severe,Severe
65.36119050327898,97.22222222222223,0.280611890488617,Moderate,Moderate
61.16579770850153,113.50313956401328,0.21002989306401953,Severe,Severe
71.76079734219269,94.44444444444444,0.2703614488080317,Moderate,Moderate
49.46281184603512,111.1111111111111,0.15342622230036837,Severe,Severe
96.8609865470852,86.11111111111111,0.16677001670801053,Moderate,Moderate
64.4776119402985,83.33333333333333,0.48258461784330053,Normal,Normal
103.35102687915395,83.34308648284217,0.22335307596616852,Severe,Severe
95.57522123893806,86.11111111111111,0.2623750291829571,Normal,Moderate
75.0,97.22222222222223,0.3239866225561946,Moderate,Moderate
55.5731265690628,105.55555555555556,0.28072951294281123,Severe,Severe
94.73684210526316,88.88888888888889,0.3282481941725853,Normal,Moderate
81.81818181818183,80.55555555555556,0.43794360027784746,Normal,Moderate
66.1418549200247,86.11111111111111,0.4427220047063139,Severe,Severe
62.06896551724138,113.88888888888889,0.31646557632930017,Moderate,Moderate
48.0,72.22222222222221,0.1755618893170581,Normal,Normal
80.59701492537313,80.55555555555556,0.3659409640599212,Severe,Severe
68.13880126182966,77.77777777777779,0.3930355858251191,Normal,Normal
104.85436893203884,82.846453233547,0.321366433707574,Severe,Normal
60.3535277567097,83.33333333333333,0.39817110682726964,Severe,Severe
91.52542372881356,86.11111111111111,0.34208121254950136,Moderate,Severe
68.57142857142857,100.0,0.3227216840453993,Moderate,Moderate
49.58597048564091,113.88888888888889,0.37172043447623637,Severe,Severe
67.97495155403998,108.33333333333334,0.10848933042096409,Severe,Severe
68.13880126182966,105.55555555555556,0.3063107628596286,Moderate,Moderate
63.490549696957316,88.59832296567623,0.43814990642030793,Moderate,Normal
66.31419383736264,105.55555555555556,0.35336828590676644,Severe,Moderate
58.378378378378386,83.33333333333333,0.4592061767272257,Normal,Normal
90.0,83.33333333333333,0.33872553107532516,Normal,Moderate
69.90291262135922,105.55555555555556,0.29358420426911136,Moderate,Moderate
89.25619834710743,86.11111111111111,0.3771208247916557,Normal,Normal
63.501664599258575,86.11111111111111,0.5118336225946987,Severe,Normal
59.40348895837603,86.11111111111111,0.3442260310436054,Severe,Severe
102.3696682464455,80.55555555555556,0.45757657910882965,Normal,Normal
61.714285714285715,111.1111111111111,0.5608764494165502,Normal,Moderate
95.82035635059489,110.09491637177582,0.30630317261534834,Severe,Severe
69.54704057985573,111.1111111111111,0.28406847631450904,Moderate,Moderate
81.769838170358,77.19872501759222,0.2804863329659075,Severe,Severe
86.05577689243029,83.33333333333333,0.24432007769713165,Moderate,Moderate
66.13741489168525,116.66666666666667,0.24532638563195203,Moderate,Normal
74.22680412371133,97.22222222222223,0.21327012589280633,Normal,Normal
65.65349544072949,75.0,0.26409196372077737,Moderate,Moderate
60.33519553072625,113.88888888888889,0.29176573830496816,Moderate,Moderate
54.98517239249983,116.66666666666667,0.29126029132418435,Severe,Moderate
92.7038626609442,91.66666666666666,0.2986514529128197,Normal,Normal
65.60758136867912,111.1111111111111,0.2056927433067629,Severe,Severe
64.86486486486486,86.11111111111111,0.3335097944695013,Normal,Normal
89.62655601659752,86.11111111111111,0.4418771115838879,Normal,Normal
89.25619834710743,80.55555555555556,0.324028368442229,Normal,Normal
69.00958466453675,105.55555555555556,0.3915784977956781,Normal,Moderate
100.46511627906978,83.33333333333333,0.24961256371590826,Normal,Normal
92.67652728402753,87.89112943780783,0.4475263418812214,Severe,Severe
68.35443037974683,75.0,0.5605410221418772,Normal,Normal
71.76160619767158,86.11111111111111,0.3994575968755325,Severe,Severe
65.65349544072949,75.0,0.2629098367663076,Moderate,Moderate
94.47826241612941,103.2175228663972,0.21210616404181226,Severe,Severe
91.52542372881356,116.66666666666667,0.28417125822583617,Normal,Moderate
75.33283503219069,97.22222222222223,0.3098231330119615,Moderate,Moderate
90.46806948956218,77.77777777777779,0.20086410893067586,Moderate,Moderate
61.891117478510026,88.88888888888889,0.4235105808821779,Normal,Normal
95.57522123893806,83.33333333333333,0.44258064193762486,Normal,Normal
66.46153846153847,116.66666666666667,0.5214337952792414,Moderate,Normal
63.69043529696886,86.11111111111111,0.3232568498269058,Severe,Severe
69.45337620578778,100.0,0.30230497338718754,Moderate,Moderate
52.971913044681756,86.11111111111111,0.3062525574516607,Severe,Severe
88.2331096449096,116.39929380724706,0.2694740941439213,Severe,Severe
66.25766871165644,91.66666666666666,0.22079595404555716,Moderate,Moderate
71.52317880794702,97.22222222222223,0.2752064996096764,Moderate,Moderate
72.48322147651007,102.77777777777777,0.26961949308947036,Moderate,Moderate
67.9245283018868,102.77777777777777,0.219111210229921,Moderate,Moderate
67.7115987460815,83.33333333333333,0.41222369793485375,Normal,Severe
86.85969330314785,91.66666666666666,0.24122572437304315,Moderate,Moderate
60.84507042253521,75.0,0.4291146438292107,Moderate,Moderate
51.805801882748995,86.11111111111111,0.5184811106643453,Severe,Severe
63.16159893521853,116.66666666666667,0.2575195264088659,Severe,Severe
54.831712953768836,106.8543621155925,0.16814054241699083,Severe,Severe
98.63013698630138,86.11111111111111,0.2636122020730011,Normal,Normal
67.9245283018868,100.0,0.21887248307913057,Moderate,Moderate
98.18181818181817,83.33333333333333,0.2095835126040848,Moderate,Normal
70.58823529411765,105.55555555555556,0.21209027388878768,Moderate,Moderate
90.75630252100841,80.55555555555556,0.27993719194334565,Normal,Normal
56.396336170060685,108.33333333333334,0.34809281719649565,Severe,Severe
72.24080267558529,91.66666666666666,0.2531302144382164,Moderate,Moderate
84.70588235294117,80.55555555555556,0.32445821863640806,Normal,Normal
47.43726620050926,86.11111111111111,0.37159779126532777,Severe,Severe
62.7906976744186,111.1111111111111,0.1906469059119661,Normal,Severe
69.50129889050176,91.66666666666666,0.2546023870376455,Moderate,Moderate
95.15418502202644,83.33333333333333,0.2664633878847314,Normal,Normal
73.95848419546878,86.11111111111111,0.355731600423719,Moderate,Severe
62.7875556683144,116.66666666666667,0.24151949535057177,Severe,Moderate
86.05577689243029,86.11111111111111,0.41033218541997957,Normal,Normal
70.07253258025787,111.1111111111111,0.16738250084517245,Severe,Severe
88.88888888888889,77.77777777777779,0.2352902761195552,Moderate,Normal
76.32508833922262,86.11111111111111,0.19834755928591888,Normal,Normal
107.95487131268642,80.55555555555556,0.35650742458719,Severe,Severe
77.9783393501805,100.0,0.2024897287187514,Moderate,Severe
77.9783393501805,88.88888888888889,0.35414917436690313,Normal,Normal
71.76079734219269,102.77777777777777,0.26703068140289277,Moderate,Moderate
58.9818402307608,83.33333333333333,0.4365432488115506,Severe,Severe
70.35830618892508,102.77777777777777,0.2810438069910986,Moderate,Moderate
66.50783750192186,116.66666666666667,0.17310893433588154,Severe,Severe
63.716814159292035,80.55555555555556,0.3946403403858737,Normal,Normal
69.14108100581606,83.33333333333333,0.4503882452096027,Severe,Severe
81.203007518797,80.55555555555556,0.341350554425023,Normal,Severe
86.74698795180723,88.88888888888889,0.5520036042136734,Normal,Normal
71.76079734219269,80.55555555555556,0.3196571647358457,Normal,Severe
54.54545454545454,77.77777777777779,0.3543302827086145,Normal,Moderate
103.34928229665071,83.33333333333333,0.3741011189090525,Normal,Normal
60.674157303370784,83.33333333333333,0.4407273719476197,Normal,Severe
75.1807226938167,86.11111111111111,0.4266087440648744,Severe,Severe
73.72013651877133,100.0,0.27058260414644686,Moderate,Moderate
91.704857308324,80.55555555555556,0.3731147582011449,Severe,Moderate
75.4112413428321,100.0,0.23177426643541957,Severe,Severe
67.0807453416149,86.11111111111111,0.405367451142596,Normal,Normal
67.17681519166902,119.44444444444446,0.31659055942153463,Moderate,Moderate
68.27371110081224,119.44444444444446,0.17445937433286765,Severe,Normal
95.57522123893806,75.0,0.2910212056516429,Normal,Normal
64.67413881873046,116.66666666666667,0.2048571250096724,Severe,Severe
76.86832740213524,91.66666666666666,0.44555585745598697,Normal,Normal
71.2871287128713,94.44444444444444,0.5858158042375978,Moderate,Normal
93.5064935064935,75.0,0.32062014769961034,Moderate,Moderate
59.016393442622956,86.11111111111111,0.3212633810600274,Normal,Normal
70.14698700544609,100.0,0.3271579902551276,Severe,Moderate
89.62655601659752,88.88888888888889,0.20973413656612927,Normal,Normal
101.40845070422534,72.22222222222221,0.3902419166604373,Normal,Normal
61.53846153846154,108.33333333333334,0.5100227408830365,Normal,Normal
69.00958466453675,102.77777777777777,0.2420125322043624,Moderate,Moderate
82.75862068965517,75.0,0.20578355971610632,Severe,Moderate
61.18980169971672,97.22222222222223,0.5619534080797032,Normal,Normal
74.48275862068965,86.11111111111111,0.3937134023333722,Normal,Normal
68.78980891719745,100.0,0.4457793157322575,Normal,Moderate
46.05543710021322,86.11111111111111,0.5129093572790174,Severe,Severe
96.8609865470852,83.33333333333333,0.41508571740509087,Moderate,Normal
69.90291262135922,105.55555555555556,0.30730243220039677,Moderate,Moderate
52.94117647058824,86.11111111111111,0.31344190746002676,Severe,Severe
71.05263157894737,83.33333333333333,0.5440528706732606,Normal,Normal
111.91709844559585,85.24523519546669,0.5672028103738334,Severe,Severe
52.67586021002137,116.66666666666667,0.22428485873848614,Severe,Severe
69.00958466453675,108.33333333333334,0.19473552513022366,Severe,Severe
64.67065868263472,75.0,0.2450310350558447,Moderate,Moderate
69.18087435385203,83.33333333333333,0.3416306279768332,Severe,Severe
61.18980169971672,108.33333333333334,0.5103048530551083,Normal,Normal
87.80487804878048,80.55555555555556,0.3903265340986358,Normal,Normal
92.7038626609442,77.77777777777779,0.3673168515826462,Normal,Normal
64.86486486486486,83.33333333333333,0.4505931867301963,Normal,Severe
95.57522123893806,77.77777777777779,0.40280721134576103,Moderate,Moderate
74.22680412371133,83.33333333333333,0.5014866905984328,Normal,Normal
81.70535736114168,83.33333333333333,0.26410761587198783,Severe,Severe
107.17257515000256,105.55555555555556,0.1812885545396259,Severe,Severe
69.00958466453675,97.22222222222223,0.2699782423019852,Moderate,Moderate
49.80977488931674,86.11111111111111,0.4680029365585194,Severe,Severe
93.10344827586206,80.55555555555556,0.3092475814750409,Normal,Normal
52.94117647058824,86.11111111111111,0.3926276888102935,Severe,Severe
90.83304283201836,94.44444444444444,0.32964545020197933,Moderate,Moderate
80.59701492537313,91.66666666666666,0.4070906694687525,Normal,Normal
88.52459016393442,86.11111111111111,0.38687706151775464,Normal,Normal
72.48322147651007,102.77777777777777,0.22311638413378568,Moderate,Moderate
108.54271356783919,86.11111111111111,0.14478482937314352,Normal,Normal
92.3076923076923,83.33333333333333,0.2604519322443934,Normal,Moderate
73.22033898305085,97.22222222222223,0.37611552160539163,Moderate,Moderate
116.40765839556963,83.33333333333333,0.40515748427653675,Severe,Severe
71.2871287128713,105.55555555555556,0.22341476294138027,Moderate,Severe
67.5,83.33333333333333,0.3325403317792805,Normal,Severe
58.10693630905025,86.11111111111111,0.4971788517199487,Severe,Severe
62.714937553639395,113.88888888888889,0.4673612051689531,Moderate,Moderate
80.89887640449437,102.24184878807556,0.21852240852622326,Severe,Severe
66.84225340798037,105.55555555555556,0.29133592291030735,Severe,Severe
94.3231441048035,86.11111111111111,0.595767790143939,Normal,Normal
70.35830618892508,108.33333333333334,0.24967867581980288,Moderate,Moderate
78.83211678832117,100.0,0.3925939427125984,Normal,Moderate
68.40963629858,102.77777777777777,0.27878064708135974,Severe,Severe
63.873638471630585,111.1111111111111,0.28034089639443793,Moderate,Moderate
102.3696682464455,83.33333333333333,0.4273759574214466,Moderate,Normal
73.22033898305085,86.11111111111111,0.46564551413599936,Normal,Normal
91.52542372881356,80.55555555555556,0.3638917026630526,Moderate,Normal
104.2102427399736,83.33333333333333,0.23482219231564974,Moderate,Severe
49.420113295914156,115.80871972434316,0.35873596648687295,Severe,Severe
100.0,88.88888888888889,0.29958388157506866,Normal,Moderate
90.0,77.77777777777779,0.0934427989126736,Normal,Moderate
71.76079734219269,105.55555555555556,0.22730291189074053,Severe,Severe
67.67258702004638,83.33333333333333,0.3753027395729471,Severe,Severe
61.18980169971672,116.66666666666667,0.5348855802793157,Normal,Normal
95.15418502202644,83.33333333333333,0.18864002326346357,Normal,Normal
81.30382881099173,100.0,0.15361045901104606,Moderate,Moderate
57.44680851063829,111.1111111111111,0.3758368271635277,Normal,Normal
77.6978417266187,108.33333333333334,0.3557488302430358,Normal,Severe
75.26132404181185,83.33333333333333,0.3351715578071148,Normal,Normal
68.78980891719745,94.44444444444444,0.2525072937470843,Moderate,Moderate
66.66666666666667,80.55555555555556,0.4350797662611247,Normal,Normal
64.4776119402985,86.11111111111111,0.5297928663029083,Normal,Normal
80.05193162368012,108.33333333333334,0.3754593233277878,Severe,Moderate
87.28521511518056,77.77777777777779,0.352135735708402,Moderate,Moderate
52.94117647058824,86.11111111111111,0.3476081509816889,Severe,Severe
72.0,86.11111111111111,0.37467591740138667,Normal,Normal
90.75630252100841,83.33333333333333,0.40907350665699194,Normal,Normal
72.24080267558529,83.33333333333333,0.3686455695452917,Normal,Normal
58.53658536585366,105.55555555555556,0.5052463635522458,Normal,Normal
81.37457144236541,83.33333333333333,0.23840627691883937,Moderate,Moderate
66.66666666666667,116.66666666666667,0.36963772840377973,Severe,Severe
68.35443037974683,100.0,0.2936433059809558,Moderate,Moderate
64.4776119402985,75.0,0.30490552936898085,Moderate,Moderate
58.378378378378386,88.88888888888889,0.5262678653861473,Normal,Severe
66.66666666666667,97.22222222222223,0.2674181295519861,Moderate,Moderate
114.5659346432856,79.75842071215307,0.36499245717630574,Severe,Severe
100.93457943925233,77.77777777777779,0.3617131559280167,Moderate,Moderate
76.18850691365988,86.11111111111111,0.4562488988751475,Severe,Severe
92.3076923076923,88.88888888888889,0.1568506838966114,Normal,Normal
82.75862068965517,83.33333333333333,0.41138798388522774,Normal,Normal
92.7038626609442,80.55555555555556,0.33766794641697706,Normal,Normal
72.24080267558529,100.0,0.32046873640154183,Moderate,Moderate
72.76935663944784,105.55555555555556,0.24251552708839483,Severe,Severe
66.25766871165644,105.55555555555556,0.2297378540616549,Normal,Moderate
90.0,83.33333333333333,0.3179556668118906,Normal,Moderate
100.18928917012869,83.33333333333333,0.3340079519987787,Severe,Severe
95.15418502202644,80.55555555555556,0.36156443418643697,Normal,Normal
61.46712980436588,80.55555555555556,0.4887118707977077,Severe,Severe
71.2871287128713,88.88888888888889,0.4213037225716506,Moderate,Normal
87.09677419354838,88.88888888888889,0.2634935040812838,Moderate,Moderate
83.07692307692308,80.55555555555556,0.3683629874116753,Severe,Normal
71.2871287128713,100.0,0.2657738560186267,Moderate,Moderate
85.03937007874015,83.33333333333333,0.25555903711843747,Moderate,Moderate
53.30660191568351,86.11111111111111,0.46421369052988964,Severe,Severe
66.36710841610024,105.55555555555556,0.2372208791602755,Moderate,Moderate
63.34310850439883,75.0,0.3181986871917138,Moderate,Moderate
105.0344695246309,81.04221626177267,0.20129739834132787,Severe,Severe
104.39772273492656,119.44444444444446,0.23483344731204667,Severe,Severe
66.3935558179147,108.33333333333334,0.3039049328155216,Severe,Severe
69.90291262135922,86.11111111111111,0.40796852539845346,Normal,Normal
72.48322147651007,102.77777777777777,0.3929186878534094,Moderate,Moderate
60.33519553072625,102.77777777777777,0.19921734503819863,Normal,Severe
75.78947368421053,91.66666666666666,0.5782782552558529,Normal,Normal
70.35830618892508,88.88888888888889,0.3551171660682122,Normal,Moderate
53.85670704450191,116.66666666666667,0.253157793999907,Severe,Severe
100.12313754977303,83.33333333333333,0.3386652741815597,Severe,Severe
68.10498774380035,105.55555555555556,0.23053181645251603,Severe,Severe
70.58823529411765,102.77777777777777,0.22477366567728288,Moderate,Moderate
65.14257897929691,108.33333333333334,0.4243766365583565,Moderate,Moderate
68.04818575784928,86.11111111111111,0.43163468508703423,Severe,Normal
72.03300433851048,108.33333333333334,0.32642641894850144,Severe,Severe
75.4835007586249,86.11111111111111,0.39405925753753474,Severe,Normal
74.74048442906575,77.77777777777779,0.437138726869922,Normal,Normal
73.46938775510205,102.77777777777777,0.19655447150103483,Moderate,Moderate
78.97036249582008,83.33333333333333,0.3271884018587266,Severe,Severe
73.83692651305189,102.77777777777777,0.3196457365748021,Severe,Severe
110.9943879317808,80.55555555555556,0.23286822092045467,Severe,Severe
47.26477024070022,86.11111111111111,0.39493512320818364,Severe,Severe
75.78947368421053,83.33333333333333,0.3683952779310308,Normal,Normal
58.855585831062676,116.66666666666667,0.5049650238923505,Moderate,Normal
62.247838616714695,86.11111111111111,0.42731134999819215,Severe,Severe
55.67868795592759,83.33333333333333,0.4576734229517462,Severe,Severe
88.52459016393442,86.11111111111111,0.4037019652263919,Normal,Normal
54.68089264032256,86.11111111111111,0.4705473451822312,Severe,Severe
112.15236926850251,88.35344537387574,0.3944551424478807,Severe,Severe
59.27611097529888,88.88888888888889,0.39036007571842957,Severe,Severe
51.55598049207185,103.15243012891123,0.1929010884673436,Severe,Severe
67.5,75.0,0.26715693745957214,Normal,Moderate
55.65289264511132,83.33333333333333,0.4734532617941411,Severe,Severe
67.7115987460815,86.11111111111111,0.37628530154259465,Severe,Normal
67.9245283018868,97.22222222222223,0.2598073937761673,Moderate,Moderate
86.74698795180723,83.33333333333333,0.3955252092980101,Normal,Normal
71.52317880794702,88.88888888888889,0.2579692132016216,Moderate,Moderate
103.0129671313578,90.80522792487119,0.43569465205421853,Severe,Severe
67.0807453416149,100.0,0.3606721320242864,Moderate,Moderate
71.48165426978505,119.44444444444446,0.3248127214785208,Severe,Severe
57.14285714285714,88.88888888888889,0.5619434161388102,Normal,Normal
72.48322147651007,97.22222222222223,0.4106708111882353,Normal,Moderate
72.24080267558529,94.44444444444444,0.27964146938259515,Moderate,Moderate
88.52459016393442,77.77777777777779,0.34234541296001003,Moderate,Moderate
72.0,100.0,0.33716613701493575,Moderate,Moderate
73.22033898305085,83.33333333333333,0.45527084360466846,Normal,Normal
69.23076923076923,94.44444444444444,0.2235031794340445,Moderate,Moderate
60.97529289371682,86.11111111111111,0.36581959546972576,Severe,Severe
73.46938775510205,86.11111111111111,0.41927448293050407,Normal,Normal
70.12987012987013,97.22222222222223,0.39251113278099004,Moderate,Moderate
56.23153625336717,83.33333333333333,0.5818066013796741,Severe,Severe
69.69126715380906,105.55555555555556,0.18006030736443318,Severe,Severe
91.52542372881356,86.11111111111111,0.39933973390195415,Normal,Moderate
70.35830618892508,97.22222222222223,0.30341786517436853,Moderate,Moderate
91.83409450501325,88.88888888888889,0.23678485046448036,Moderate,Normal
76.59574468085107,91.66666666666666,0.4451576789731198,Normal,Normal
68.92341386012714,113.88888888888889,0.2798596993210923,Moderate,Normal
72.72727272727273,97.22222222222223,0.26535784468157586,Moderate,Moderate
70.63589129924634,83.33333333333333,0.28302169049738124,Severe,Severe
91.91489361702128,86.11111111111111,0.23352854283026137,Normal,Normal
69.60489243346608,102.77777777777777,0.29565024785632343,Severe,Moderate
56.61399115083962,75.0,0.4176387918820936,Moderate,Moderate
70.53810449130397,83.33333333333333,0.32422691644961393,Severe,Severe
49.79254645689042,108.33333333333334,0.21226556643738959,Severe,Severe
107.19178547855759,107.51886251221337,0.4389973653894931,Severe,Severe
100.0,83.33333333333333,0.3602078204425185,Moderate,Normal
73.46938775510205,86.11111111111111,0.35103656487817664,Severe,Normal
100.93457943925233,83.33333333333333,0.311339869467514,Normal,Normal
110.76923076923077,86.11111111111111,0.37106433885303053,Normal,Normal
59.34508913376133,116.66666666666667,0.328294483417086,Moderate,Moderate
71.76079734219269,100.0,0.23770188179939286,Moderate,Moderate
92.39832358309052,77.77777777777779,0.42345949361706986,Severe,Severe
67.7115987460815,100.0,0.37235977992572133,Moderate,Moderate
94.50357034987779,119.44444444444446,0.3060176129047783,Severe,Normal
69.00958466453675,75.0,0.3925305858733962,Normal,Normal
95.57522123893806,80.55555555555556,0.3852681107757508,Normal,Normal
75.1450000654179,97.22222222222223,0.3499031635676286,Moderate,Moderate
65.45454545454545,113.88888888888889,0.3197434947284007,Moderate,Moderate
57.44680851063829,77.77777777777779,0.2909335436231152,Normal,Moderate
66.05504587155963,111.1111111111111,0.2442781863293688,Normal,Severe
87.4493927125506,80.55555555555556,0.2928557987468037,Normal,Moderate
65.21759626470093,102.77777777777777,0.23695084344792638,Moderate,Moderate
50.18729171674732,86.11111111111111,0.5427386226584576,Severe,Severe
70.28714940168666,83.33333333333333,0.23482332039614554,Moderate,Moderate
92.7038626609442,88.88888888888889,0.16591436670014983,Normal,Normal
56.46879666157688,75.0,0.2956962686189796,Moderate,Moderate
77.2567999339122,102.77777777777777,0.37027462766191305,Severe,Moderate
73.97260273972603,105.55555555555556,0.3769569833324462,Moderate,Moderate
64.86486486486486,83.33333333333333,0.37668923651733116,Normal,Normal
102.37872100034589,86.11111111111111,0.1909451804497433,Severe,Severe
64.59732867710088,116.66666666666667,0.20873642121146577,Severe,Severe
93.10344827586206,83.33333333333333,0.2924006397527101,Normal,Normal
42.45953662228723,97.22222222222223,0.19465390827758772,Moderate,Moderate
64.67065868263472,100.0,0.4902951843783913,Normal,Moderate
66.96924204982793,97.66347798933238,0.20371940645818767,Severe,Severe
50.89294053495731,104.51398736368186,0.18944867885874223,Severe,Severe
61.891117478510026,75.0,0.2883928438477237,Moderate,Moderate
64.50758867084146,86.11111111111111,0.32387332143261793,Severe,Severe
47.42572438972267,86.11111111111111,0.40923551783824985,Severe,Severe
51.18483412322275,105.55555555555556,0.3225925757546037,Normal,Moderate
89.25619834710743,77.77777777777779,0.31446193474911843,Normal,Normal
48.826233847112626,119.44444444444446,0.2581040483980077,Severe,Normal
65.58390787307307,86.11111111111111,0.36744836481946697,Severe,Severe
99.77104002290605,83.33333333333333,0.3582857787351403,Severe,Severe
90.75630252100841,88.88888888888889,0.33847318638622637,Normal,Normal
56.53722150721797,105.69255017553589,0.2368551114704354,Severe,Severe
66.05504587155963,113.88888888888889,0.29027914017594825,Moderate,Moderate
90.3765690376569,83.33333333333333,0.32059909528618535,Moderate,Normal
59.491484939115445,108.33333333333334,0.20977918303525117,Severe,Severe
94.89068420347823,88.88888888888889,0.3469134001764369,Moderate,Normal
70.47107657809835,77.77777777777779,0.35979332771321815,Severe,Severe
108.6712389104983,77.77777777777779,0.43052567768184813,Moderate,Moderate
96.42857142857143,83.33333333333333,0.26299771736644456,Normal,Normal
107.03213143317825,86.11111111111111,0.28525697044785425,Severe,Severe
80.69266161188516,100.0,0.19155697732610608,Severe,Severe
88.40622986912068,91.66666666666666,0.21286685575399933,Severe,Severe
77.14285714285714,83.33333333333333,0.4836625855643277,Normal,Normal
59.178082191780824,77.77777777777779,0.45737915472553714,Normal,Normal
88.52459016393442,83.33333333333333,0.4002711992562527,Moderate,Normal
85.37549407114625,86.11111111111111,0.44279515104189476,Normal,Normal
94.21572624700609,83.33333333333333,0.43511053989845555,Severe,Severe
109.09090909090908,88.88888888888889,0.545532055576847,Normal,Normal
87.3040589088908,119.44444444444446,0.2933648382352164,Moderate,Moderate
67.28971962616822,91.66666666666666,0.33373539642166,Moderate,Moderate
95.57522123893806,80.55555555555556,0.31516137971131913,Moderate,Moderate
76.98473951499048,111.1111111111111,0.2899840589634106,Moderate,Moderate
73.22033898305085,72.22222222222221,0.34670312048511737,Normal,Normal
86.12033276628718,93.03094037693285,0.2715061031060218,Severe,Severe
61.016949152542374,75.0,0.34652880845561673,Moderate,Moderate
85.25977931614864,105.55555555555556,0.17756188729826802,Moderate,Normal
66.66666666666667,100.0,0.24497247096167457,Moderate,Moderate
50.456383053366515,86.11111111111111,0.5515135134498622,Severe,Severe
77.9783393501805,83.33333333333333,0.2643755037164716,Normal,Severe
62.247838616714695,75.0,0.4170677645583389,Moderate,Moderate
64.4776119402985,88.88888888888889,0.46176631335009705,Normal,Normal
94.73684210526316,83.33333333333333,0.3332782557493072,Normal,Moderate
64.00663158920848,86.11111111111111,0.3505298369016063,Severe,Normal
67.7115987460815,75.0,0.5332734377456191,Normal,Normal
75.78947368421053,86.11111111111111,0.3943430456688211,Normal,Normal
107.99083854173786,86.11111111111111,0.31233657723329744,Severe,Severe
76.54336093950361,102.77777777777777,0.38852989341314875,Moderate,Moderate
95.15418502202644,119.44444444444446,0.4902833784391317,Moderate,Moderate
72.0,86.11111111111111,0.4536742419170641,Normal,Normal
77.14285714285714,83.33333333333333,0.43651027071891263,Normal,Normal
69.00958466453675,97.22222222222223,0.23890449808450137,Moderate,Moderate
71.794086327922,108.33333333333334,0.3543628047865608,Severe,Severe
113.14411327413025,83.33333333333333,0.38920346707865217,Severe,Severe
63.716814159292035,86.11111111111111,0.4631382586694182,Severe,Severe
79.70479704797049,80.55555555555556,0.39857446421771486,Normal,Normal
85.71428571428572,80.55555555555556,0.3777910659714193,Normal,Normal
58.53658536585366,86.11111111111111,0.410287486804497,Moderate,Normal
91.52542372881356,83.33333333333333,0.4679328270851149,Normal,Normal
63.9339990727201,102.77777777777777,0.2564003653749114,Severe,Severe
53.01547102980361,114.28790934742256,0.19887559492750626,Severe,Severe
88.52459016393442,77.77777777777779,0.4028501311248184,Normal,Moderate
46.15384615384615,86.11111111111111,0.33118930250849726,Severe,Severe
68.35443037974683,102.77777777777777,0.4923642128402217,Normal,Moderate
49.12508201771806,83.33333333333333,0.3700882696202097,Severe,Severe
79.00217374077755,91.66666666666666,0.2365084272454494,Moderate,Moderate
72.0,94.44444444444444,0.41421088747803525,Moderate,Moderate
69.45337620578778,94.44444444444444,0.30443061562058665,Moderate,Moderate
79.31261796707825,83.33333333333333,0.41067913361935654,Severe,Severe
101.88679245283019,88.88888888888889,0.24800563567630393,Normal,Normal
97.29729729729729,83.33333333333333,0.466221518661237,Normal,Normal
66.66666666666667,72.22222222222221,0.27575520800284054,Moderate,Moderate
68.78980891719745,86.11111111111111,0.45246402846993294,Normal,Normal
64.04622521844445,83.33333333333333,0.28035049603424744,Severe,Severe
62.42774566473988,80.55555555555556,0.2679770189595369,Normal,Normal
63.62247992552841,119.44444444444446,0.3336829909892244,Moderate,Moderate
69.90291262135922,100.0,0.2465334195508705,Moderate,Moderate
65.06024096385542,72.22222222222221,0.2791815978523692,Moderate,Moderate
86.74698795180723,83.33333333333333,0.3446271353596641,Moderate,Normal
70.35830618892508,97.22222222222223,0.2226694536086449,Moderate,Moderate
67.5,105.55555555555556,0.35588558821537275,Moderate,Moderate
56.45775221419669,77.77777777777779,0.41303370062273403,Moderate,Normal
69.45337620578778,97.22222222222223,0.35523808306147986,Moderate,Moderate
73.97260273972603,113.88888888888889,0.1966703018072023,Moderate,Normal
77.59855882655665,102.77777777777777,0.41113665216066103,Severe,Moderate
