Feature_1,Feature_2,Feature_3,True_Label,Predicted_Label
1.3701131599571268,-1.0390697838006173,0.006473480495146684,Severe,Severe
0.19440875395959137,0.6007664424624232,-0.43220946002368926,Moderate,Moderate
-0.9656330664831854,-1.1176693040338392,0.009124048981244684,Moderate,Moderate
1.9491186519620052,-0.473255899097741,-1.3056162778210174,Moderate,Normal
-0.1951737711046805,0.6007664424624232,-0.5319399656480666,Moderate,Moderate
-0.5425414714715864,-1.1176693040338392,-4.5454646269314806e-05,Moderate,Moderate
1.3836833746799082,-0.9028648357218069,0.5503202304555782,Moderate,Moderate
-1.152552103975392,1.6747887840225872,-1.2759453763242776,Moderate,Normal
-0.11566713333646139,0.1711575058383573,-0.3421354688431411,Moderate,Moderate
0.9674404890646989,-0.9028648357218069,0.5031118265216439,Moderate,Normal
0.9299276290809354,-0.2584514307857086,-0.4282086650501829,Normal,Normal
-1.00877705549305,1.2451798473985225,1.2811881436096244,Normal,Normal
-0.7385497869188625,1.8895932523346208,-0.0792253876063907,Moderate,Moderate
1.143840581956058,-1.1176693040338392,0.4197058132446803,Severe,Severe
-0.4042787685832672,-0.6880603674097745,1.1497570328243714,Severe,Normal
0.646457582120214,1.8895932523346208,0.002265815249060037,Moderate,Moderate
-0.6085113281850665,0.8155709107744555,0.01791464760853454,Moderate,Moderate
-0.34646795559566024,0.3859619741503908,-0.3869802639741262,Moderate,Moderate
-0.8418583083871611,1.8895932523346208,-0.28660132689142165,Moderate,Moderate
-0.905541875473907,1.8895932523346208,-1.0810395027879687,Severe,Severe
0.3848062286150628,-0.6880603674097745,0.004693268759858438,Normal,Severe
1.2606346120302312,-0.6880603674097745,-1.402563902596644,Normal,Normal
-1.0396172254659515,-0.2584514307857086,0.9527060957378287,Severe,Severe
0.9299276290809354,-0.473255899097741,-0.9214826468621937,Normal,Normal
0.00029620662791578743,-0.6880603674097745,1.6211847275494438,Normal,Normal
-0.697560788500996,-1.3324737723458728,-0.03316044472348695,Moderate,Moderate
-0.33178063054280216,0.6007664424624232,-0.6371837250309264,Moderate,Moderate
0.6330725420240861,-1.1176693040338392,0.904007529486309,Normal,Normal
-0.9765091974174267,1.8895932523346208,0.06592958398602686,Moderate,Moderate
1.103434645776226,-0.2584514307857086,1.5368369272348223,Normal,Normal
0.28478749273277815,-0.6880603674097745,0.16768186780195252,Severe,Severe
0.034474875248996055,0.17426801267965322,-1.2537773326449766,Severe,Severe
-0.33178063054280216,-0.9028648357218069,-0.12018731956994404,Normal,Severe
1.5418639094571198,-0.6880603674097745,-1.8701513007176176,Normal,Moderate
-0.3899650336368169,0.8155709107744555,0.3575217591610079,Moderate,Moderate
-1.1722220085674584,2.1043977206466544,0.0438380906313854,Normal,Moderate
1.342378594482313,-0.6880603674097745,-0.5167830477542161,Moderate,Normal
-0.32451108451277083,2.1043977206466544,-0.015487719731239621,Severe,Severe
-0.6085113281850665,0.8155709107744555,0.4470763080428087,Normal,Moderate
-0.1317840721111717,0.6007664424624232,-1.0182561245943424,Moderate,Moderate
-0.47449709096208303,0.3859619741503908,-0.6612454634328786,Moderate,Moderate
-0.6850679642992746,2.1043977206466544,-0.9709632729715015,Moderate,Moderate
1.12907240851293,-0.2584514307857086,-0.7547646628624604,Normal,Normal
-0.2107570721072515,0.8155709107744555,-0.6532082406135012,Moderate,Moderate
-0.8649431551693318,-0.6880603674097745,0.3192267037890289,Severe,Severe
-0.6343395266316783,-1.3324737723458728,-0.9903246532868722,Moderate,Moderate
1.2606346120302312,-0.9028648357218069,-0.17906842718346191,Moderate,Normal
-0.5558983313493766,-1.1176693040338392,-0.3999340803935847,Normal,Moderate
-0.34646795559566024,0.1711575058383573,0.14543600269635595,Moderate,Moderate
-0.6114221279257835,-1.5472782406579062,-1.2020913715925707,Moderate,Moderate
1.1810138499015785,-0.473255899097741,-0.03600087032811501,Normal,Moderate
-1.2951714889332133,-0.473255899097741,2.4505969666429412,Severe,Severe
-1.8511098603627532,-0.473255899097741,0.8889746308692928,Normal,Severe
-1.669945654711682,1.6747887840225872,-1.1440934743575302,Severe,Severe
0.8352322543714342,-0.2584514307857086,1.4332916536362537,Normal,Normal
1.4109538579790386,-0.9028648357218069,0.9451894168904329,Moderate,Moderate
1.0030380286728287,-0.473255899097741,-0.34188953365168817,Normal,Normal
-1.8396839518251837,-0.6880603674097745,0.7036600812360702,Severe,Severe
0.9784639613065157,1.4599843157105539,0.6029737840370822,Normal,Moderate
1.631334067336186,-0.6880603674097745,1.2618947686994588,Normal,Moderate
2.3057652019401194,-0.2584514307857086,0.40790352018607673,Moderate,Normal
-0.7278985324989725,-0.473255899097741,0.28036790621435287,Severe,Severe
0.042173885666087,0.6007664424624232,0.6472831402802647,Moderate,Moderate
-1.2300023533066533,1.4599843157105539,0.6156749365797303,Normal,Normal
-2.0174659087522553,-0.6880603674097745,1.0252557284827646,Normal,Normal
-1.019904360654802,-0.2584514307857086,1.1572712651904846,Severe,Severe
-0.9467101533322055,-0.6880603674097745,-0.2814720732281176,Severe,Severe
0.05174473069661912,-1.1176693040338392,-0.802797925313389,Normal,Normal
-1.1676778127812455,1.4599843157105539,-1.1795960777948629,Severe,Severe
0.00029620662791578743,-0.473255899097741,0.7894496153021456,Normal,Normal
0.4447488556168614,-0.9028648357218069,0.08977947348702639,Normal,Severe
1.2338625653756192,-0.2584514307857086,-2.321645657643296,Normal,Normal
1.0030380286728287,-0.2584514307857086,-1.3832301473425472,Moderate,Moderate
-0.05008786521867612,-0.6880603674097745,1.6385821901484987,Normal,Normal
1.0780150767649403,-0.6880603674097745,1.7223467293808115,Normal,Normal
-1.0943197047355142,1.7448147461803791,-1.452474664501718,Severe,Severe
-0.411223972928447,1.2451798473985225,-0.9025364976167448,Severe,Moderate
2.2253795825941456,-1.3324737723458728,1.154974747245804,Normal,Normal
-0.33178063054280216,0.3859619741503908,-0.9780422023771888,Moderate,Moderate
-0.33178063054280216,-1.1176693040338392,-1.5013785612116233,Normal,Normal
-0.5974195992256284,2.013269664732841,-2.12389313572504,Severe,Severe
1.352262283991738,0.24770677328446927,0.6811894923557535,Moderate,Moderate
-0.8418583083871611,-1.1176693040338392,0.72781860493602,Normal,Normal
0.9173196909557162,1.8328611603965206,-0.8247439582929905,Severe,Severe
1.2606346120302312,-0.473255899097741,-0.740931719292931,Moderate,Normal
-0.6471365796384579,-0.473255899097741,-0.12071195586013049,Normal,Severe
-0.2880488382194549,0.8155709107744555,-0.21194695704055394,Severe,Moderate
-0.3755592489479451,-0.6880603674097745,2.2566363646376906,Normal,Severe
1.4548228056381183,-0.6880603674097745,-0.5860775239105762,Moderate,Normal
0.12205771359051205,-0.6880603674097745,0.40024346961651647,Normal,Normal
1.2137544184970093,1.848374497364535,1.0275873199489272,Severe,Severe
-1.0460184443209926,1.2451798473985225,-0.4579894635085865,Severe,Severe
-0.30211799367134323,0.1711575058383573,-1.1889807392028293,Moderate,Moderate
1.0570605781835587,1.8895932523346208,-0.820039109553903,Moderate,Moderate
-0.6725001081203659,1.0303753790864891,-0.6172513943250321,Normal,Moderate
-0.24161407210571972,0.6007664424624232,0.4440469994557479,Moderate,Moderate
1.154931186445641,-0.2584514307857086,-2.284197933611637,Normal,Normal
0.03802252962043228,0.6007664424624232,-0.8089673799756978,Severe,Moderate
-0.22623682958156627,0.3859619741503908,-1.3479138367268437,Moderate,Moderate
-0.4185013332434356,0.1711575058383573,-0.2868645826704129,Moderate,Moderate
1.4094008972554788,2.1043977206466544,0.12352641754889634,Moderate,Moderate
-1.5306321415771234,-0.473255899097741,1.0595089905391246,Severe,Severe
-0.8666135562149376,-0.6880603674097745,0.3439090001920356,Severe,Severe
1.700496996263276,2.1043977206466544,0.12812433754029415,Moderate,Moderate
-0.6343395266316783,-0.9028648357218069,0.28495254846473056,Normal,Normal
-0.24161407210571972,0.3859619741503908,-0.5637025755897568,Moderate,Moderate
-0.4882766112784275,0.6007664424624232,0.9971312708818387,Moderate,Moderate
-0.2107570721072515,0.3859619741503908,-0.13987909683919914,Moderate,Moderate
0.40463630522068844,-0.473255899097741,-1.6754894888663316,Normal,Normal
-0.33178063054280216,-1.3324737723458728,-1.1989589999616344,Normal,Normal
-0.3755592489479451,0.3859619741503908,-0.7824053164270689,Moderate,Moderate
-0.43263359590576084,-0.473255899097741,1.3573405154981308,Normal,Normal
1.8825996959047708,-0.9028648357218069,-1.9847606298177658,Normal,Normal
-0.8763866435027791,-0.6880603674097745,0.840422501656993,Severe,Severe
-1.7352011382932822,-0.7007295730362441,-0.23267412611984703,Severe,Severe
-1.8067461633997117,-0.473255899097741,0.4419649515032564,Severe,Severe
-0.7223240127346753,-1.3324737723458728,-0.7776197244661459,Moderate,Moderate
-0.5291016497311999,0.6007664424624232,-1.2791434827829797,Moderate,Moderate
0.5477510441341632,-0.9028648357218069,-0.07811295482152059,Normal,Severe
1.1132788196144514,2.0191757724524937,-0.6977794719274778,Severe,Moderate
1.3608296783774845,-0.9028648357218069,0.44815374764351085,Severe,Moderate
-0.9372375421581709,1.2451798473985225,-1.1954207654401756,Severe,Severe
1.3980964659294723,-1.1176693040338392,0.8803366675151734,Moderate,Moderate
-0.5425414714715864,1.0303753790864891,-0.3476073808273742,Moderate,Severe
-0.23503696718211553,1.8895932523346208,-0.9217532339859393,Moderate,Normal
1.1376571784035294,-0.9028648357218069,1.0966883373148244,Severe,Severe
-0.43597090104953157,0.5949507640818805,-1.4586360011516504,Severe,Severe
-0.4238649795347362,-1.1176693040338392,-0.5634246791834562,Moderate,Moderate
-0.3755592489479451,-0.9028648357218069,0.20783116420360173,Normal,Normal
-1.4119384225862248,-0.473255899097741,1.3763434943651136,Severe,Severe
-1.2204980146158717,-0.473255899097741,1.0840196434702247,Severe,Severe
-0.7864659037744341,-0.473255899097741,0.16740788142168067,Severe,Severe
-0.6850679642992746,1.6747887840225872,-0.48370228340097093,Moderate,Moderate
-0.811916021923639,1.0303753790864891,-0.44540285235685595,Severe,Severe
1.0278194721350595,-0.473255899097741,-0.7905242994500388,Normal,Normal
1.81398933322708,0.6042429816671439,-1.0429087341526524,Severe,Severe
-0.47449709096208303,0.6007664424624232,1.4417230656992543,Moderate,Moderate
1.833669999671165,-0.3632669121597547,0.25588849474072695,Severe,Severe
-0.697560788500996,-0.473255899097741,-0.401882907433113,Normal,Severe
1.0278194721350595,-0.6880603674097745,0.1064303703185847,Normal,Normal
-0.5558983313493766,-0.6880603674097745,1.3646973268523637,Normal,Normal
2.430910123520216,-0.9028648357218069,-1.61786994507615,Severe,Severe
0.5188040277394398,-0.9028648357218069,0.19622404188972492,Severe,Normal
-0.31699762259057657,-0.04364696247367621,-1.1018828931774747,Severe,Severe
-0.5954787509872357,-1.1176693040338392,-0.2363660577718098,Normal,Moderate
0.6330725420240861,-0.6880603674097745,0.3274660681748506,Normal,Normal
1.0780150767649403,-0.6880603674097745,0.1920173131365744,Normal,Normal
-0.4882766112784275,1.0303753790864891,2.4550155603012453,Normal,Moderate
-0.5778592020387036,-0.6880603674097745,0.7074671722250068,Severe,Severe
0.23137643881970513,0.1711575058383573,0.7070170735162365,Normal,Normal
1.12907240851293,-0.6880603674097745,-0.454290796323177,Moderate,Normal
1.4263318737574242,-0.6880603674097745,-0.44737430065892136,Moderate,Moderate
2.376961214536386,-0.4217357815248711,2.7146728226920347,Severe,Severe
-0.16369235493787035,-0.6880603674097745,-0.25647784959597697,Normal,Normal
0.30695481675593667,-0.6880603674097745,0.2330442106537086,Normal,Normal
-1.5420162148983072,-0.473255899097741,0.6844342088361379,Normal,Severe
-0.1794858841893408,0.3859619741503908,-0.22947438025751662,Moderate,Moderate
1.0780150767649403,-0.9028648357218069,0.7840699481828342,Normal,Normal
-0.5019700095927948,0.3859619741503908,-1.3326220242166358,Moderate,Moderate
1.0996013966765676,-0.9028648357218069,0.8161892245173958,Severe,Moderate
0.215660795190764,1.2451798473985225,-1.44628222047727,Severe,Severe
1.5418639094571198,-1.1176693040338392,1.133510433444334,Moderate,Moderate
-0.8877649267744975,1.4599843157105539,-0.6370324278383688,Moderate,Moderate
-0.21357735789427443,2.1043977206466544,-0.5704692682814212,Severe,Severe
0.575280817654245,0.7565914688659985,-0.6064715981310681,Severe,Normal
0.08052436707714869,1.0303753790864891,-0.44249492430639187,Moderate,Moderate
1.8179799469307918,-0.6880603674097745,-0.4703835023764135,Severe,Severe
0.01732578802128655,-0.473255899097741,-0.7372927105373899,Normal,Moderate
-0.1794858841893408,0.3859619741503908,-1.120137980643068,Moderate,Moderate
-0.03136426422552504,0.6007664424624232,-1.0670855942596025,Severe,Severe
0.01732578802128655,0.6007664424624232,-0.7677843545618358,Moderate,Moderate
-0.24161407210571972,-0.473255899097741,1.8367144549636425,Normal,Normal
-1.10244951680692,-0.6880603674097745,1.411056600367827,Normal,Severe
0.48547615774324304,-0.9028648357218069,0.40665027980310475,Normal,Normal
0.48547615774324304,-1.0262579999881352,-0.44999872719332856,Severe,Severe
-1.00877705549305,-1.3324737723458728,-1.1578427680787735,Moderate,Moderate
-0.8244002363495283,-0.473255899097741,0.4429495841450203,Severe,Normal
-1.040514483024964,-1.3324737723458728,-0.35088566911258245,Moderate,Moderate
-0.3669222816449894,1.4599843157105539,1.7352958882219174,Moderate,Normal
2.0020843642888555,1.3846409579075831,0.5751596313923962,Severe,Severe
-0.11566713333646139,0.8155709107744555,-0.11931124824014964,Moderate,Moderate
1.0030380286728287,-1.1176693040338392,-0.33975577904858073,Moderate,Moderate
0.17398899994709197,1.724224312749004,-0.43044624384102,Severe,Severe
-0.1317840721111717,-0.6880603674097745,1.021569744250138,Normal,Normal
-0.27206505894631317,-0.6880603674097745,1.142559664606683,Normal,Normal
0.6988482784452031,-0.9028648357218069,-0.6839573236792904,Moderate,Normal
2.4101593652626385,-0.04364696247367621,2.637407633193421,Severe,Severe
0.034474875248996055,-0.473255899097741,0.0720746061171778,Normal,Normal
-1.4826350548207856,1.8895932523346208,-0.8726800532783718,Severe,Severe
-0.9436974990371585,-0.6880603674097745,-0.1566813283371332,Severe,Severe
-0.3763424875882878,1.0303753790864891,-1.4920981774792799,Severe,Severe
1.103434645776226,-0.6880603674097745,-0.22121103140538248,Moderate,Moderate
-0.8215383842057833,1.6747887840225872,-0.8618601370716718,Severe,Moderate
-0.8763866435027791,0.1711575058383573,1.4602391690539727,Normal,Normal
-1.8302154805453605,-0.27142602209682687,0.11675464795092762,Severe,Severe
1.31488946764002,-0.9028648357218069,-1.148358426365511,Normal,Normal
1.31488946764002,-0.473255899097741,0.8863307768668408,Normal,Normal
0.3295783285964438,-0.473255899097741,-0.4212798024385882,Severe,Severe
0.9540946778349219,-0.6880603674097745,-0.20245202481222443,Normal,Normal
0.7435793013393482,-0.9028648357218069,-0.2583824486124147,Normal,Normal
-0.3550268087363254,1.4599843157105539,-0.13751872246301022,Moderate,Normal
-1.6472254367001298,1.7366290716327593,-0.6688250882485549,Severe,Severe
1.0030380286728287,-0.9028648357218069,-0.8969500414514652,Normal,Moderate
-1.712253178540743,-0.9028648357218069,-0.1376058691124409,Severe,Severe
-0.46063063360904244,0.8155709107744555,-0.6962096610927785,Moderate,Moderate
-1.4862489092546323,1.8895932523346208,-0.9303448144768166,Severe,Severe
-1.1121674593006228,1.2451798473985225,0.2573979699093156,Severe,Severe
-1.5162233412135875,-0.473255899097741,1.199592567148557,Severe,Severe
1.1810138499015785,-0.473255899097741,1.1422428179392201,Normal,Normal
-0.8763866435027791,2.1043977206466544,-0.331510850316248,Moderate,Moderate
-0.22623682958156627,0.3859619741503908,-0.9774506909546503,Moderate,Moderate
-0.46063063360904244,-0.2584514307857086,0.8657601600125245,Normal,Normal
1.1810138499015785,-0.6880603674097745,-0.9509377759883738,Normal,Normal
-0.40835581401089505,1.4599843157105539,-1.5382496753991062,Severe,Severe
0.6767490230867859,-1.3324737723458728,-0.9783277538161105,Normal,Normal
1.5307499936559545,-0.9028648357218069,-0.20087463416015072,Moderate,Moderate
0.40463630522068844,-0.6880603674097745,-0.06365226564944007,Normal,Severe
-1.1937093564734518,-1.1176693040338392,-0.5662980917604046,Moderate,Moderate
-0.8072135843272282,1.4599843157105539,0.17110474136635617,Moderate,Moderate
0.2613106734168863,0.6007664424624232,0.07673227860093129,Moderate,Severe
1.2876425357478796,-0.6880603674097745,2.6365714990945186,Normal,Normal
-0.7589226014918036,-1.3324737723458728,0.38385978292868644,Moderate,Moderate
-0.24161407210571972,0.3859619741503908,-0.5254416392535065,Moderate,Moderate
-0.7223240127346753,1.6747887840225872,-0.5817101395163559,Moderate,Moderate
-0.4714087631835814,1.0303753790864891,-0.015298376446274652,Severe,Moderate
-0.5155780907837083,-1.1176693040338392,-0.33936463388298627,Moderate,Moderate
-1.0613845080323259,1.0303753790864891,0.9460510564506944,Normal,Normal
-0.34646795559566024,0.3859619741503908,-0.7413868897404244,Moderate,Moderate
-0.4882766112784275,0.8155709107744555,-0.610757693990973,Moderate,Moderate
2.7682080588924056,-0.473255899097741,-1.4004197831013578,Moderate,Normal
-0.05008786521867612,-0.04364696247367621,1.0951376816886764,Normal,Normal
-0.09944018132779496,0.8155709107744555,1.6782468545087728,Moderate,Moderate
-1.1326718260721804,0.8155709107744555,2.230516521911256,Normal,Severe
1.9484803180294608,-0.473255899097741,-1.6067385585527874,Normal,Normal
1.1677898615293134,-0.473255899097741,0.8908130343121607,Severe,Severe
1.342378594482313,-0.473255899097741,0.2067758973854403,Moderate,Normal
-0.09944018132779496,0.8155709107744555,-1.058158248482267,Moderate,Moderate
-0.5425414714715864,-1.1176693040338392,-0.019307193123560613,Moderate,Moderate
-0.7099792506538978,0.8155709107744555,-0.7959761238378816,Severe,Severe
-1.1326718260721804,1.4599843157105539,-0.8681127332268123,Severe,Severe
-0.5558983313493766,0.6007664424624232,-0.8375757692019061,Moderate,Moderate
1.0030380286728287,-1.1176693040338392,0.6064942151144711,Moderate,Normal
0.6330725420240861,0.1711575058383573,-0.29108010624636976,Moderate,Severe
-1.887464926472439,-0.473255899097741,1.2466055232060875,Severe,Severe
0.6548244653991859,-1.1176693040338392,-0.183624705968333,Severe,Severe
-1.2582206612025393,0.8155709107744555,0.3411520436164548,Normal,Severe
-1.4750609853036938,1.8895932523346208,1.7145913851140508,Moderate,Severe
-1.4691370647455115,-0.9028648357218069,1.4336633221657273,Normal,Severe
-0.989972714820721,-0.6880603674097745,0.8338003952199825,Severe,Severe
-0.09944018132779496,-0.2584514307857086,1.0425201015171004,Normal,Normal
1.4263318737574242,-0.2584514307857086,-0.13236764615780724,Normal,Moderate
-0.9103280947354121,-1.3324737723458728,-0.5160426301458038,Moderate,Moderate
-0.7709790280911706,-1.3324737723458728,-0.8705659612628113,Moderate,Moderate
0.10481771319587584,-0.18847498305270435,0.7220365195155583,Severe,Normal
-0.9215140720719674,-1.3324737723458728,-0.3951788793460261,Moderate,Moderate
0.5688324259085221,-0.9028648357218069,-0.0587536281202899,Normal,Severe
-0.25688981467921834,0.3859619741503908,-0.6833416765146002,Moderate,Moderate
1.1810138499015785,-0.6880603674097745,-0.9277305965488359,Normal,Normal
2.0974701985549173,-0.9028648357218069,-0.6795477542172631,Severe,Severe
0.8111207798509318,-0.6198774922618306,-0.47171615371784453,Severe,Severe
1.5125852428756905,-0.6880603674097745,0.3262054222781949,Moderate,Moderate
0.9784639613065157,-0.473255899097741,0.7639223923432036,Normal,Normal
0.6767490230867859,1.8895932523346208,0.8772184102107351,Moderate,Moderate
-1.3217824561556928,-0.7551641875941938,0.5585953613768447,Severe,Severe
2.6048204197315843,-0.9028648357218069,-1.550944003129701,Normal,Severe
1.12907240851293,-0.9028648357218069,0.9441542299261907,Normal,Severe
-1.4405373706044509,1.8895932523346208,-0.13359027433045575,Severe,Severe
-1.0971491685174013,-0.473255899097741,1.9869925159707538,Severe,Severe
-0.4017996822665716,1.6747887840225872,0.5168360956238371,Severe,Severe
1.5137954041857258,-1.3324737723458728,-0.09834013417726595,Moderate,Moderate
-0.6984423846941676,-0.473255899097741,-1.1062001368033363,Moderate,Severe
-0.3513546458733408,-0.473255899097741,0.5189013445527243,Severe,Severe
-1.649375823187908,-0.2584514307857086,0.7953422562120953,Normal,Severe
1.12907240851293,-0.473255899097741,-0.3321716048565367,Normal,Moderate
-0.5273199151462498,-0.6880603674097745,0.1498508490418979,Severe,Severe
-0.6625810486811546,1.6747887840225872,-0.25232556195899686,Moderate,Moderate
1.571412425500129,-1.1176693040338392,-0.0710287761142748,Moderate,Moderate
2.3724374821686562,-0.473255899097741,1.1601527310746074,Severe,Normal
-0.6581339965154129,1.4599843157105539,-0.31910373384332086,Severe,Severe
2.6048204197315843,-0.473255899097741,1.4136172500840023,Normal,Severe
1.9153801025444825,-0.9028648357218069,0.7695614369424119,Moderate,Moderate
1.4693134234069354,-1.1176693040338392,0.753843978161124,Moderate,Moderate
-0.8649431551693318,-0.9028648357218069,0.9475367455924707,Normal,Severe
1.154931186445641,-1.1176693040338392,0.5137405818113342,Moderate,Severe
2.1895435035311657,-0.6880603674097745,0.6512036614247614,Normal,Severe
0.6767490230867859,-0.9028648357218069,0.5254182620861986,Normal,Normal
-1.6333106470557806,-0.9028648357218069,2.0643958391153414,Severe,Severe
-0.22398830633507646,-0.9184136214541884,-0.10250196689463863,Severe,Severe
0.039295565070606914,-0.473255899097741,0.19146934836414226,Severe,Severe
-0.25688981467921834,0.1711575058383573,0.2799771681157689,Moderate,Moderate
1.4548228056381183,-0.9028648357218069,0.33431432152007745,Moderate,Normal
-0.5821455138116485,-0.6880603674097745,0.7114444445008528,Severe,Severe
-0.9546960048434295,1.0303753790864891,2.6189225306578954,Normal,Normal
1.31488946764002,-1.1176693040338392,1.0861754112396205,Moderate,Moderate
-1.3929946690634876,1.8895932523346208,1.99234947571273,Severe,Severe
-0.6725001081203659,0.8155709107744555,0.1250915411252384,Moderate,Moderate
0.7662153633281196,-0.9028648357218069,0.9478016764668258,Normal,Normal
-0.2107570721072515,1.0303753790864891,-1.329780195351317,Moderate,Severe
-0.4042787685832672,1.2451798473985225,0.7808409453116916,Moderate,Moderate
1.069228658930397,1.4599843157105539,0.4417398835892743,Moderate,Moderate
-0.52849516250205,1.4599843157105539,-0.4088741035490626,Severe,Severe
-1.6451227064444727,1.6747887840225872,-1.0369231870927784,Severe,Severe
0.034474875248996055,-0.6880603674097745,1.1161376838918395,Normal,Normal
1.571412425500129,-0.473255899097741,-1.073648961004913,Normal,Normal
-0.46063063360904244,0.8155709107744555,-0.47008598789725864,Moderate,Moderate
1.103434645776226,-0.9028648357218069,-0.747859173683928,Normal,Normal
-0.8877649267744975,-1.3324737723458728,-0.8756831501218983,Moderate,Moderate
-0.5590847606616364,1.941154577251715,-1.2793519579650072,Severe,Severe
0.19440875395959137,-1.3324737723458728,0.6209950906409567,Normal,Normal
1.0528109278300217,-0.9028648357218069,-0.865667795494752,Normal,Moderate
-0.21369031861423207,-0.9028648357218069,-0.15095440834803664,Severe,Severe
0.789034713268217,-0.6880603674097745,0.2924132588854027,Normal,Normal
-0.43263359590576084,-0.9028648357218069,-0.28766389681209337,Normal,Severe
-0.5936058869218713,0.1711575058383573,0.11670413982275842,Moderate,Moderate
-1.577158689054338,-0.2584514307857086,-0.24054289237351176,Severe,Severe
1.8334464260706096,-0.473255899097741,-0.38560426822043076,Severe,Severe
-0.43263359590576084,0.6007664424624232,0.21077918626538483,Moderate,Moderate
-1.4777243431817755,1.8895932523346208,-0.80278283582692,Severe,Severe
-0.16658518705998426,1.0303753790864891,-0.12526069217501817,Severe,Severe
2.1491281875978885,-0.6880603674097745,-1.3444467926858268,Severe,Severe
-0.3975632040207074,0.6007664424624232,-1.4986594289079036,Severe,Severe
0.06913663459263483,-0.2584514307857086,0.8312417509797624,Normal,Severe
-0.3532698349719972,1.9897177863603455,-0.8885108606023651,Severe,Severe
-1.3034589894770543,-0.6880603674097745,0.8528168702760366,Severe,Severe
-0.16369235493787035,0.3859619741503908,0.5909056495763121,Moderate,Moderate
-0.07525147251532578,1.4599843157105539,-1.4206211361999797,Severe,Severe
2.2016139551392784,-0.06846321920413914,-0.03969975593791209,Severe,Severe
-0.9828273723082662,-0.473255899097741,0.47877694199365395,Severe,Severe
-0.27206505894631317,-0.2584514307857086,-0.5448383115782719,Moderate,Moderate
-0.6164396204770122,1.4599843157105539,-1.1055622983447462,Severe,Severe
-0.9436974990371585,-0.6880603674097745,0.5861718630184312,Severe,Severe
-0.27206505894631317,-1.5472782406579062,-1.6208570636525512,Normal,Normal
-0.34646795559566024,0.6007664424624232,-0.7776516625416621,Moderate,Moderate
-0.6214646799895982,-0.473255899097741,2.356615691713844,Normal,Normal
-0.696143067224566,-0.9815456195336831,-0.06387380752782813,Severe,Normal
-0.11566713333646139,0.3859619741503908,-0.940043685994677,Moderate,Moderate
-1.7717658394469817,-0.2584514307857086,0.5915701779900596,Severe,Severe
-0.5155780907837083,0.8155709107744555,0.11557280908457539,Moderate,Moderate
0.4415407794027504,-0.9028648357218069,0.19072725938627613,Severe,Severe
-1.6232966188941935,1.9134975324630166,-1.8341403751746452,Severe,Severe
-0.4733939674650437,1.2451798473985225,-0.8912306927165958,Severe,Severe
-0.14779211265091718,-0.473255899097741,0.23752560051910743,Normal,Normal
1.0278194721350595,0.3859619741503908,-0.8798368383922962,Normal,Normal
2.531347317697405,-0.9028648357218069,-0.44431530675129616,Severe,Severe
-0.6596742845509317,-1.5472782406579062,-0.4896080171365082,Moderate,Moderate
1.4890370384506615,-1.3324737723458728,-0.060255717040995894,Moderate,Moderate
-0.46063063360904244,-0.6880603674097745,2.5239493061660556,Normal,Normal
1.1031839903117586,2.1043977206466544,0.23289760610167684,Moderate,Moderate
0.3848062286150628,-0.6880603674097745,0.157371933265608,Severe,Severe
0.5477510441341632,-0.6880603674097745,-0.0926171123376084,Normal,Severe
1.0030380286728287,-0.9028648357218069,-0.19476085435160465,Normal,Moderate
-1.0194144852902478,0.1711575058383573,0.7073325756191511,Severe,Severe
0.3455900323427415,-0.473255899097741,-0.7281785085204991,Severe,Severe
-0.46063063360904244,-0.473255899097741,0.8228651449904615,Normal,Normal
0.3262006118809617,-0.473255899097741,1.1906837745812235,Normal,Normal
-0.09223316909372421,-0.9028648357218069,0.33447449275999536,Severe,Normal
0.6988482784452031,-0.9028648357218069,0.0731069125097723,Normal,Moderate
-0.1794858841893408,-0.473255899097741,1.5612648366312618,Normal,Normal
-0.6343395266316783,-0.2584514307857086,-0.9573232868691094,Normal,Normal
1.0030380286728287,-0.6880603674097745,1.4323397599866319,Normal,Normal
-1.3724313040242684,1.8895932523346208,-1.4355029870564602,Severe,Severe
2.1895435035311657,1.0303753790864891,-0.537708416390366,Severe,Severe
-0.24161407210571972,0.3859619741503908,1.0773682783051413,Moderate,Moderate
-0.8986785604948805,0.8155709107744555,-0.4098529308218318,Severe,Severe
-0.14779211265091718,-1.1176693040338392,1.2783421761314104,Normal,Normal
1.692380998220806,-0.6880603674097745,-0.7838953987390779,Normal,Severe
-0.9855897649368335,1.3372774224214954,-1.7538508900595284,Severe,Severe
-1.7858307710129222,-0.6880603674097745,-0.1474475362901429,Severe,Severe
-0.4157997026651612,1.2451798473985225,-0.9618276741758329,Severe,Severe
-0.3899650336368169,0.8155709107744555,0.4566402353540689,Moderate,Moderate
1.0675239553454925,1.6747887840225872,-0.038681922518571665,Moderate,Severe
0.789034713268217,-0.04364696247367621,1.805950449999667,Normal,Normal
-0.6967985021369867,-0.8985220220558711,1.5236045323583425,Severe,Severe
-1.3384163528700068,1.0303753790864891,-0.03982811315174398,Severe,Severe
-0.8534338996615539,-1.5472782406579062,2.165853784643208,Moderate,Moderate
-0.5291016497311999,1.0303753790864891,0.019061782013079766,Moderate,Moderate
-0.6117150580364585,0.6007664424624232,-0.5353618557191767,Moderate,Moderate
