Index,HR,QRS_rorr,TWA_orig,TWA_wavelet,TWA_used,TWA_source,abs_diff
425,69.6774193548387,83.33333333333333,-0.4264143636450926,0.4831092235820259,0.4831092235820259,wavelet,0.9095235872271186
426,71.05263157894737,83.33333333333333,-0.3559767047513957,0.3877248043717555,0.3877248043717555,wavelet,0.7437015091231514
427,79.41176470588235,80.55555555555556,-0.3197205170944849,0.3395327435451383,0.3395327435451383,wavelet,0.6592532606396233
428,75.78947368421053,97.22222222222224,-0.4084083317646717,0.4397873511745189,0.4397873511745189,wavelet,0.8481956829391906
429,75.52447552447553,86.11111111111111,-0.3891738678191684,0.4261720176767662,0.4261720176767662,wavelet,0.8153458854959347
430,80.59701492537313,80.55555555555556,-0.3369694722893945,0.3613651619084889,0.3613651619084889,wavelet,0.6983346341978836
431,75.78947368421053,83.33333333333333,-0.3672222467892395,0.4077727807145831,0.4077727807145831,wavelet,0.7749950275038227
432,73.22033898305085,88.88888888888889,-0.4182904772523219,0.4654013100980385,0.4654013100980385,wavelet,0.8836917873503605
433,73.72013651877133,83.33333333333333,-0.3298863972291523,0.3508872296721433,0.3508872296721433,wavelet,0.6807736269012957
434,77.6978417266187,80.55555555555556,-0.2452075826583905,0.3488826466719779,0.3488826466719779,wavelet,0.5940902293303685
435,77.9783393501805,83.33333333333333,-0.3629278628460949,0.4123195356170174,0.4123195356170174,wavelet,0.7752473984631123
436,79.12087912087912,83.33333333333333,-0.3282778663129841,0.3775954454462788,0.3775954454462788,wavelet,0.705873311759263
437,80.0,83.33333333333333,-0.3589173130082163,0.3800539164642804,0.3800539164642804,wavelet,0.7389712294724967
438,77.41935483870968,83.33333333333333,-0.4263725171788069,0.4340948169224877,0.4340948169224877,wavelet,0.8604673341012946
439,75.0,83.33333333333333,-0.4154993761579412,0.4513997074103657,0.4513997074103657,wavelet,0.8668990835683069
441,74.74048442906575,94.44444444444444,-0.1187958363946529,0.3707489331229701,0.3707489331229701,wavelet,0.489544769517623
443,63.905325443786985,83.33333333333333,-0.5787352686225221,0.6474269007823169,0.6474269007823169,wavelet,1.226162169404839
444,78.54545454545455,86.11111111111111,-0.5579788967063078,0.6019862830327384,0.6019862830327384,wavelet,1.1599651797390462
445,83.07692307692308,83.33333333333333,-0.3613785347680149,0.382931812109422,0.382931812109422,wavelet,0.744310346877437
446,79.41176470588235,100.0,-0.3675988449760217,0.4086611710107858,0.4086611710107858,wavelet,0.7762600159868076
447,74.74048442906575,83.33333333333333,-0.3686969866799427,0.4256230492063123,0.4256230492063123,wavelet,0.794320035886255
448,77.41935483870968,83.33333333333333,-0.2083517731269656,0.3563662653388506,0.3563662653388506,wavelet,0.5647180384658163
449,83.3976833976834,88.88888888888889,-0.3198674257669998,0.3803602390731224,0.3803602390731224,wavelet,0.7002276648401222
450,82.75862068965517,83.33333333333333,-0.361990127237562,0.4000009533269031,0.4000009533269031,wavelet,0.7619910805644652
451,86.4,80.55555555555556,-0.3769736238866663,0.3928492024806364,0.3928492024806364,wavelet,0.7698228263673027
452,86.4,94.44444444444444,-0.4720328866978466,0.5222350187135858,0.5222350187135858,wavelet,0.9942679054114324
453,84.70588235294117,86.11111111111111,-0.4634057751809907,0.4887970650877496,0.4887970650877496,wavelet,0.9522028402687404
454,85.37549407114625,86.11111111111111,-0.2987320646810439,0.4427951510418947,0.4427951510418947,wavelet,0.7415272157229387
455,83.72093023255813,83.33333333333333,-0.4067993190398176,0.433369245095525,0.433369245095525,wavelet,0.8401685641353427
456,80.89887640449437,100.0,-0.3824812652496785,0.4625873098322324,0.4625873098322324,wavelet,0.845068575081911
457,79.70479704797049,86.11111111111111,-0.385639543306325,0.394066413131544,0.394066413131544,wavelet,0.779705956437869
458,83.3976833976834,86.11111111111111,-0.2655254799242339,0.4007130156331281,0.4007130156331281,wavelet,0.6662384955573621
459,87.09677419354838,83.33333333333333,-0.3229426992276786,0.4957907763814275,0.4957907763814275,wavelet,0.818733475609106
461,86.74698795180723,80.55555555555556,-0.3617888858326359,0.4889927110648823,0.4889927110648823,wavelet,0.8507815968975182
462,83.72093023255813,83.33333333333333,-0.379796905702671,0.5251427717231818,0.5251427717231818,wavelet,0.9049396774258528
463,79.41176470588235,86.11111111111111,-0.5060340923646567,0.5275485600524357,0.5275485600524357,wavelet,1.0335826524170924
465,81.81818181818183,83.33333333333333,-0.3750464731299176,0.3858109723577863,0.3858109723577863,wavelet,0.760857445487704
466,81.203007518797,83.33333333333333,-0.4095392950776529,0.4277954970113775,0.4277954970113775,wavelet,0.8373347920890305
468,85.37549407114625,83.33333333333333,-0.3853780055872175,0.3970358564012841,0.3970358564012841,wavelet,0.7824138619885017
469,85.37549407114625,80.55555555555556,-0.3751519361058648,0.384053673740472,0.384053673740472,wavelet,0.7592056098463369
470,82.75862068965517,86.11111111111111,-0.3914974353426382,0.4057677665850987,0.4057677665850987,wavelet,0.7972652019277369
471,78.26086956521739,86.11111111111111,-0.3369051358372085,0.3647800035824906,0.3647800035824906,wavelet,0.701685139419699
473,74.74048442906575,83.33333333333333,-0.233620572384696,0.3687386753796714,0.3687386753796714,wavelet,0.6023592477643674
474,77.14285714285714,88.88888888888889,-0.2642743370336628,0.4305552867810776,0.4305552867810776,wavelet,0.6948296238147404
475,80.29739776951672,80.55555555555556,-0.2372647761099237,0.3902123502194771,0.3902123502194771,wavelet,0.6274771263294008
476,79.70479704797049,86.11111111111111,-0.2552632107010483,0.3837934464427712,0.3837934464427712,wavelet,0.6390566571438197
477,77.41935483870968,80.55555555555556,-0.4116054072584381,0.4278186194190425,0.4278186194190425,wavelet,0.8394240266774806
478,77.14285714285714,94.44444444444444,-0.3327468765616483,0.3612138748838208,0.3612138748838208,wavelet,0.6939607514454691
479,77.41935483870968,86.11111111111111,-0.321424438769131,0.3428184092502445,0.3428184092502445,wavelet,0.6642428480193756
481,73.46938775510205,91.66666666666666,-0.3627118980003589,0.4018483621607862,0.4018483621607862,wavelet,0.7645602601611452
482,74.48275862068965,86.11111111111111,-0.3477271124346855,0.3682785671259105,0.3682785671259105,wavelet,0.716005679560596
483,78.26086956521739,83.33333333333333,-0.3354756865842521,0.358956050380412,0.358956050380412,wavelet,0.6944317369646642
484,78.26086956521739,80.55555555555556,-0.3657084439686791,0.4001857986753868,0.4001857986753868,wavelet,0.7658942426440659
485,77.41935483870968,83.33333333333333,-0.3265577021564469,0.3482457864305002,0.3482457864305002,wavelet,0.6748034885869472
486,74.48275862068965,83.33333333333333,-0.3169373943899221,0.3412065667546658,0.3412065667546658,wavelet,0.658143961144588
487,73.72013651877133,94.44444444444444,-0.3389020673162789,0.3729451049438428,0.3729451049438428,wavelet,0.7118471722601218
488,72.72727272727273,86.11111111111111,-0.2254457470021913,0.3950701072518568,0.3950701072518568,wavelet,0.6205158542540482
489,76.59574468085107,83.33333333333333,-0.3298151043065681,0.3363035997348604,0.3363035997348604,wavelet,0.6661187040414285
490,79.70479704797049,86.11111111111111,-0.3803893825759751,0.404432597085589,0.404432597085589,wavelet,0.7848219796615641
491,79.70479704797049,86.11111111111111,-0.4065713518355535,0.4354984791760541,0.4354984791760541,wavelet,0.8420698310116077
492,82.75862068965517,88.88888888888889,-0.4057759848660963,0.4320563715052241,0.4320563715052241,wavelet,0.8378323563713204
493,83.3976833976834,86.11111111111111,-0.3349298522984427,0.3387856438322899,0.3387856438322899,wavelet,0.6737154961307327
495,79.41176470588235,86.11111111111111,-0.3674825053857973,0.4166525553504606,0.4166525553504606,wavelet,0.7841350607362579
496,80.59701492537313,83.33333333333333,-0.4348446754592669,0.4489469161238246,0.4489469161238246,wavelet,0.8837915915830916
497,82.12927756653993,88.88888888888889,-0.4398876033512875,0.4628617421232245,0.4628617421232245,wavelet,0.902749345474512
498,84.70588235294117,80.55555555555556,-0.4786795963234549,0.5130448989176081,0.5130448989176081,wavelet,0.991724495241063
499,86.4,80.55555555555556,-0.2841323005504728,0.464614872845831,0.464614872845831,wavelet,0.7487471733963038
500,86.05577689243029,86.11111111111111,-0.3734131628784239,0.3914366267807251,0.3914366267807251,wavelet,0.7648497896591491
501,83.3976833976834,86.11111111111111,-0.3687772965852391,0.3949903939548853,0.3949903939548853,wavelet,0.7637676905401245
502,82.75862068965517,88.88888888888889,-0.3277748720094622,0.489132961024504,0.489132961024504,wavelet,0.8169078330339663
503,79.70479704797049,83.33333333333333,-0.3836953582134882,0.415493144341007,0.415493144341007,wavelet,0.7991885025544954
504,78.54545454545455,94.44444444444444,-0.332337162029121,0.369823353228533,0.369823353228533,wavelet,0.702160515257654
505,77.41935483870968,83.33333333333333,-0.3741869735154881,0.3975538040800428,0.3975538040800428,wavelet,0.771740777595531
506,80.0,80.55555555555556,-0.4451632845037494,0.5005151089395773,0.5005151089395773,wavelet,0.9456783934433268
507,81.203007518797,80.55555555555556,-0.3522745711980708,0.3776032042457765,0.3776032042457765,wavelet,0.7298777754438474
508,84.70588235294117,83.33333333333333,-0.3227639860942468,0.3431102687852674,0.3431102687852674,wavelet,0.6658742548795142
509,80.59701492537313,86.11111111111111,-0.2931007867769487,0.3312502722805419,0.3312502722805419,wavelet,0.6243510590574907
510,78.54545454545455,83.33333333333333,-0.4151229141296139,0.4718915716543619,0.4718915716543619,wavelet,0.8870144857839759
511,73.97260273972603,94.44444444444444,-0.3600908754547938,0.3818882781932469,0.3818882781932469,wavelet,0.7419791536480407
512,78.26086956521739,86.11111111111111,-0.3223478457902106,0.3575130472623826,0.3575130472623826,wavelet,0.6798608930525931
513,77.9783393501805,86.11111111111111,-0.3029184460767694,0.444324683408995,0.444324683408995,wavelet,0.7472431294857644
514,78.54545454545455,86.11111111111111,-0.3664306090185013,0.4056689259660472,0.4056689259660472,wavelet,0.7720995349845485
515,80.89887640449437,83.33333333333333,-0.1863699838512361,0.320835892670649,0.320835892670649,wavelet,0.5072058765218852
516,80.89887640449437,86.11111111111111,-0.211852730599199,0.3438314198580838,0.3438314198580838,wavelet,0.5556841504572829
517,81.81818181818183,97.22222222222224,-0.4193512888702161,0.4703105163874275,0.4703105163874275,wavelet,0.8896618052576437
518,78.83211678832117,88.88888888888889,-0.258562381865029,0.415136411307589,0.415136411307589,wavelet,0.673698793172618
520,75.0,94.44444444444444,-0.381318220341936,0.3948377013522283,0.3948377013522283,wavelet,0.7761559216941643
521,76.05633802816902,86.11111111111111,-0.4390270599020027,0.4822984089349287,0.4822984089349287,wavelet,0.9213254688369314
522,77.14285714285714,83.33333333333333,-0.351327890325829,0.3718461377533993,0.3718461377533993,wavelet,0.7231740280792283
523,82.44274809160305,83.33333333333333,-0.3243623419652446,0.3424006834908517,0.3424006834908517,wavelet,0.6667630254560963
524,79.12087912087912,94.44444444444444,-0.3482042498168474,0.3763809478663588,0.3763809478663588,wavelet,0.7245851976832063
525,79.41176470588235,83.33333333333333,-0.4241286883788193,0.4761219502745412,0.4761219502745412,wavelet,0.9002506386533605
526,78.83211678832117,86.11111111111111,-0.3949750549224871,0.4239360182579493,0.4239360182579493,wavelet,0.8189110731804364
527,79.12087912087912,83.33333333333333,-0.4089895680831545,0.419614872391276,0.419614872391276,wavelet,0.8286044404744305
528,75.78947368421053,80.55555555555556,-0.458046026635604,0.4995989246237104,0.4995989246237104,wavelet,0.9576449512593144
529,73.72013651877133,91.66666666666666,-0.4268608355799164,0.4501668647030012,0.4501668647030012,wavelet,0.8770277002829177
530,78.83211678832117,83.33333333333333,-0.3660122301805041,0.400504210832537,0.400504210832537,wavelet,0.7665164410130412
531,82.12927756653993,83.33333333333333,-0.3975362193569915,0.4412260639079456,0.4412260639079456,wavelet,0.8387622832649373
532,79.12087912087912,83.33333333333333,-0.381573359495345,0.4121052392326085,0.4121052392326085,wavelet,0.7936785987279535
533,79.70479704797049,83.33333333333333,-0.3673580104753227,0.3847708992836918,0.3847708992836918,wavelet,0.7521289097590145
534,75.52447552447553,86.11111111111111,-0.4131237434890187,0.4412972627781766,0.4412972627781766,wavelet,0.8544210062671953
535,73.22033898305085,83.33333333333333,-0.4840261448834791,0.5152052220224214,0.5152052220224214,wavelet,0.9992313669059004
536,76.59574468085107,86.11111111111111,-0.4007147570547186,0.4279925210847746,0.4279925210847746,wavelet,0.8287072781394933
537,77.6978417266187,91.66666666666666,-0.365280121178496,0.3980333168213035,0.3980333168213035,wavelet,0.7633134379997996
538,79.70479704797049,86.11111111111111,-0.362115745912613,0.4060696236860419,0.4060696236860419,wavelet,0.7681853695986549
539,77.9783393501805,83.33333333333333,-0.4189719949779473,0.4902412766566087,0.4902412766566087,wavelet,0.909213271634556
540,79.70479704797049,83.33333333333333,-0.3938594251202099,0.39962108710567,0.39962108710567,wavelet,0.7934805122258799
541,80.59701492537313,86.11111111111111,-0.3598146395422874,0.3899321713176993,0.3899321713176993,wavelet,0.7497468108599867
542,76.59574468085107,94.44444444444444,-0.4014262779860458,0.4454403358238581,0.4454403358238581,wavelet,0.8468666138099039
543,72.72727272727273,91.66666666666666,-0.3515478622659366,0.3952384008195278,0.3952384008195278,wavelet,0.7467862630854645
544,77.9783393501805,88.88888888888889,-0.3372163647858601,0.3541491743669031,0.3541491743669031,wavelet,0.6913655391527633
545,80.89887640449437,83.33333333333333,-0.4049344189806647,0.4449872448656111,0.4449872448656111,wavelet,0.8499216638462759
546,82.12927756653993,80.55555555555556,-0.3433020384857761,0.3910710183524895,0.3910710183524895,wavelet,0.7343730568382656
547,85.37549407114625,80.55555555555556,-0.2885909285511082,0.3172161854843882,0.3172161854843882,wavelet,0.6058071140354964
548,83.72093023255813,86.11111111111111,-0.4092238203103241,0.4575737573461897,0.4575737573461897,wavelet,0.8667975776565138
549,82.44274809160305,86.11111111111111,-0.3565626684750835,0.4077152931297461,0.4077152931297461,wavelet,0.7642779616048296
551,81.50943396226414,83.33333333333333,-0.3502564460022483,0.3708059271053447,0.3708059271053447,wavelet,0.721062373107593
552,81.50943396226414,83.33333333333333,-0.4767107851108641,0.5261096410319126,0.5261096410319126,wavelet,1.0028204261427769
553,79.12087912087912,97.22222222222224,-0.3176397786671529,0.5439681408317653,0.5439681408317653,wavelet,0.8616079194989181
554,84.375,97.22222222222224,-0.2341568071140965,0.3897187381945455,0.3897187381945455,wavelet,0.623875545308642
555,89.62655601659752,80.55555555555556,-0.4449443197849191,0.4816131724821657,0.4816131724821657,wavelet,0.9265574922670848
557,86.05577689243029,88.88888888888889,-0.3124532256120859,0.4963138958025923,0.4963138958025923,wavelet,0.8087671214146782
558,85.03937007874015,83.33333333333333,-0.2816083980328719,0.4478198311848518,0.4478198311848518,wavelet,0.7294282292177237
559,83.3976833976834,86.11111111111111,-0.4086145571488343,0.4242934380902485,0.4242934380902485,wavelet,0.8329079952390829
560,82.12927756653993,83.33333333333333,-0.3685445374083779,0.5929724641985888,0.5929724641985888,wavelet,0.9615170016069668
561,83.3976833976834,86.11111111111111,-0.4645524032891633,0.4881366359938601,0.4881366359938601,wavelet,0.9526890392830234
562,87.4493927125506,83.33333333333333,-0.2936002377728235,0.4337090923628037,0.4337090923628037,wavelet,0.7273093301356273
563,87.09677419354838,86.11111111111111,-0.4195706931626129,0.4451093076289865,0.4451093076289865,wavelet,0.8646800007915993
564,86.4,83.33333333333333,-0.3040824617429667,0.5601524171673841,0.5601524171673841,wavelet,0.8642348789103509
565,86.74698795180723,88.88888888888889,-0.2530401320208361,0.4325530421218342,0.4325530421218342,wavelet,0.6855931741426703
566,88.16326530612244,97.22222222222224,-0.2286904427434893,0.3976999593912341,0.3976999593912341,wavelet,0.6263904021347235
567,81.50943396226414,83.33333333333333,-0.3917913719222466,0.4161382112044882,0.4161382112044882,wavelet,0.8079295831267348
568,79.70479704797049,80.55555555555556,-0.4723064503168318,0.510358007997203,0.510358007997203,wavelet,0.9826644583140348
571,82.44274809160305,77.77777777777779,-0.2751035941168999,0.431228050028166,0.431228050028166,wavelet,0.706331644145066
572,83.72093023255813,86.11111111111111,-0.4653344498395007,0.5106465108741137,0.5106465108741137,wavelet,0.9759809607136144
574,80.89887640449437,83.33333333333333,-0.2801373922154531,0.4280905475845726,0.4280905475845726,wavelet,0.7082279398000257
576,76.32508833922262,86.11111111111111,-0.5506605232970143,0.6086861276338469,0.6086861276338469,wavelet,1.1593466509308612
577,77.41935483870968,83.33333333333333,-0.4918683841501322,0.5499711627763803,0.5499711627763803,wavelet,1.0418395469265125
578,80.0,86.11111111111111,-0.284915728452134,0.4443564852162677,0.4443564852162677,wavelet,0.7292722136684018
579,83.07692307692308,83.33333333333333,-0.2692730833994329,0.4384862642663112,0.4384862642663112,wavelet,0.7077593476657442
580,84.70588235294117,86.11111111111111,-0.238474461234026,0.3939689190715456,0.3939689190715456,wavelet,0.6324433803055717
581,85.37549407114625,88.88888888888889,-0.2299162917348956,0.3695251132552845,0.3695251132552845,wavelet,0.5994414049901801
582,84.04669260700389,83.33333333333333,-0.3991028098638351,0.4217416667970939,0.4217416667970939,wavelet,0.8208444766609291
583,78.26086956521739,94.44444444444444,-0.4204096828334625,0.456219848930247,0.456219848930247,wavelet,0.8766295317637096
584,80.29739776951672,86.11111111111111,-0.4230535401363345,0.4460163733765767,0.4460163733765767,wavelet,0.8690699135129112
585,80.29739776951672,83.33333333333333,-0.4380451699416082,0.4583790730904291,0.4583790730904291,wavelet,0.8964242430320373
586,79.70479704797049,83.33333333333333,-0.4113588182011335,0.4345531331501216,0.4345531331501216,wavelet,0.8459119513512552
587,80.0,80.55555555555556,-0.2296276475905671,0.4108038456897186,0.4108038456897186,wavelet,0.6404314932802858
588,83.07692307692308,80.55555555555556,-0.336576454835014,0.3569498374919518,0.3569498374919518,wavelet,0.6935262923269658
589,80.0,83.33333333333333,-0.3571729650681928,0.3828356663789143,0.3828356663789143,wavelet,0.7400086314471073
590,79.70479704797049,80.55555555555556,-0.4657201610056122,0.4975417433631501,0.4975417433631501,wavelet,0.9632619043687624
592,73.72013651877133,88.88888888888889,-0.3895410697229969,0.4349858981804637,0.4349858981804637,wavelet,0.8245269679034607
593,72.0,94.44444444444444,-0.394618430311998,0.4071004472702194,0.4071004472702194,wavelet,0.8017188775822174
595,78.54545454545455,83.33333333333333,-0.3547686041674858,0.387570945586851,0.387570945586851,wavelet,0.7423395497543368
596,77.14285714285714,88.88888888888889,-0.3863160058273848,0.4013583921271991,0.4013583921271991,wavelet,0.7876743979545839
597,77.6978417266187,94.44444444444444,-0.4191633062338474,0.4563242409876425,0.4563242409876425,wavelet,0.87548754722149
598,73.46938775510205,88.88888888888889,-0.387398049196558,0.3997970294795897,0.3997970294795897,wavelet,0.7871950786761477
599,73.46938775510205,102.77777777777776,-0.3491797320115833,0.3802538801515353,0.3802538801515353,wavelet,0.7294336121631186
600,96.42857142857144,88.88888888888889,-0.3444512584360271,0.3650740834203225,0.3650740834203225,wavelet,0.7095253418563496
601,60.84507042253521,86.11111111111111,-0.4064538657222815,0.4438383651736292,0.4438383651736292,wavelet,0.8502922308959108
602,72.72727272727273,91.66666666666666,-0.3427462096225785,0.3577450921045125,0.3577450921045125,wavelet,0.7004913017270911
603,76.86832740213524,97.22222222222224,-0.3233138469611499,0.3621263797188069,0.3621263797188069,wavelet,0.6854402266799569
604,80.29739776951672,83.33333333333333,-0.3931109737615871,0.4541833500504247,0.4541833500504247,wavelet,0.8472943238120119
605,77.6978417266187,83.33333333333333,-0.3850408339074448,0.4061298922730859,0.4061298922730859,wavelet,0.7911707261805307
606,76.59574468085107,91.66666666666666,-0.3717548149502865,0.4081991185276105,0.4081991185276105,wavelet,0.7799539334778971
607,73.22033898305085,86.11111111111111,-0.4149980822021603,0.470186851639792,0.470186851639792,wavelet,0.8851849338419524
608,74.22680412371133,86.11111111111111,-0.3938573770538147,0.4413647305893589,0.4413647305893589,wavelet,0.8352221076431736
609,76.05633802816902,91.66666666666666,-0.3504639396528577,0.3872924525973393,0.3872924525973393,wavelet,0.7377563922501971
610,77.6978417266187,91.66666666666666,-0.3680942468077791,0.3882469016795457,0.3882469016795457,wavelet,0.7563411484873248
611,77.6978417266187,80.55555555555556,-0.4426536861755635,0.5106079076605092,0.5106079076605092,wavelet,0.9532615938360728
612,80.29739776951672,83.33333333333333,-0.4270724129307064,0.4474875228320823,0.4474875228320823,wavelet,0.8745599357627888
613,78.54545454545455,83.33333333333333,-0.3729991136248374,0.3908031230784314,0.3908031230784314,wavelet,0.7638022367032689
614,75.52447552447553,83.33333333333333,-0.3818321646998702,0.4210514762420821,0.4210514762420821,wavelet,0.8028836409419523
615,75.52447552447553,83.33333333333333,-0.3998991127146765,0.44709229123952,0.44709229123952,wavelet,0.8469914039541965
616,72.0,83.33333333333333,-0.3223556018158445,0.3493769656931565,0.3493769656931565,wavelet,0.671732567509001
617,75.78947368421053,86.11111111111111,-0.280910256603831,0.3810263142045776,0.3810263142045776,wavelet,0.6619365708084086
618,80.29739776951672,83.33333333333333,-0.4430844505333292,0.4821011278913709,0.4821011278913709,wavelet,0.9251855784247
619,80.59701492537313,83.33333333333333,-0.4631079042153377,0.5310775009893494,0.5310775009893494,wavelet,0.994185405204687
620,76.59574468085107,83.33333333333333,-0.3703226378330914,0.4010943808134474,0.4010943808134474,wavelet,0.7714170186465389
621,79.70479704797049,97.22222222222224,-0.3543623604197983,0.3739584774169712,0.3739584774169712,wavelet,0.7283208378367696
622,77.9783393501805,88.88888888888889,-0.3122141365790982,0.3390516231139934,0.3390516231139934,wavelet,0.6512657596930916
624,78.54545454545455,80.55555555555556,-0.3323247197724828,0.3648857502006382,0.3648857502006382,wavelet,0.697210469973121
625,78.83211678832117,91.66666666666666,-0.3067084446508788,0.3417924584999521,0.3417924584999521,wavelet,0.6485009031508309
626,82.44274809160305,91.66666666666666,-0.4069955965659968,0.4885762899196718,0.4885762899196718,wavelet,0.8955718864856685
627,84.04669260700389,83.33333333333333,-0.4124925052083042,0.4662635311076292,0.4662635311076292,wavelet,0.8787560363159335
628,82.44274809160305,88.88888888888889,-0.3856378572730424,0.4300635480167948,0.4300635480167948,wavelet,0.8157014052898373
629,82.12927756653993,86.11111111111111,-0.353109354583153,0.3656311163053131,0.3656311163053131,wavelet,0.7187404708884662
630,78.26086956521739,86.11111111111111,-0.3338249130198871,0.3763529685604502,0.3763529685604502,wavelet,0.7101778815803373
632,78.83211678832117,86.11111111111111,-0.3720724478265625,0.400703064538148,0.400703064538148,wavelet,0.7727755123647105
633,81.50943396226414,83.33333333333333,-0.3500677367986785,0.3564523456661098,0.3564523456661098,wavelet,0.7065200824647884
634,84.70588235294117,83.33333333333333,-0.300174725065872,0.4086678915370851,0.4086678915370851,wavelet,0.7088426166029571
636,82.44274809160305,86.11111111111111,-0.4236787512749522,0.4485269251183694,0.4485269251183694,wavelet,0.8722056763933217
638,79.41176470588235,83.33333333333333,-0.2745746219768221,0.3980170287296378,0.3980170287296378,wavelet,0.6725916507064599
640,75.0,80.55555555555556,-0.3631110464345591,0.3808242283161969,0.3808242283161969,wavelet,0.743935274750756
641,79.12087912087912,83.33333333333333,-0.3690089715213182,0.396906065100997,0.396906065100997,wavelet,0.7659150366223153
642,80.29739776951672,88.88888888888889,-0.4120980805278744,0.4436686913762026,0.4436686913762026,wavelet,0.855766771904077
643,79.70479704797049,86.11111111111111,-0.2558765625017775,0.4471164133102386,0.4471164133102386,wavelet,0.7029929758120161
644,79.41176470588235,88.88888888888889,-0.3576620874556967,0.3703758097944826,0.3703758097944826,wavelet,0.7280378972501793
645,75.78947368421053,86.11111111111111,-0.3467191176330549,0.3589750231701155,0.3589750231701155,wavelet,0.7056941408031705
646,73.46938775510205,80.55555555555556,-0.3493407999954979,0.3802051560557403,0.3802051560557403,wavelet,0.7295459560512383
647,71.2871287128713,94.44444444444444,-0.364066616846763,0.3998344597115259,0.3998344597115259,wavelet,0.763901076558289
648,73.72013651877133,97.22222222222224,-0.2948500710722146,0.335272898782004,0.335272898782004,wavelet,0.6301229698542187
649,74.48275862068965,88.88888888888889,-0.3133479221506678,0.3328905100207314,0.3328905100207314,wavelet,0.6462384321713992
650,75.0,83.33333333333333,-0.3477741950754222,0.3694846965746073,0.3694846965746073,wavelet,0.7172588916500295
651,76.05633802816902,80.55555555555556,-0.3432528007869365,0.3807151731575816,0.3807151731575816,wavelet,0.7239679739445182
652,77.14285714285714,83.33333333333333,-0.1745344137250271,0.3048462369162978,0.3048462369162978,wavelet,0.4793806506413249
653,72.72727272727273,86.11111111111111,-0.3477983786215855,0.3768951857138941,0.3768951857138941,wavelet,0.7246935643354797
654,67.9245283018868,88.88888888888889,-0.4366503592706542,0.4848132815403428,0.4848132815403428,wavelet,0.9214636408109972
655,69.90291262135922,86.11111111111111,-0.4107456849438297,0.4298059759705449,0.4298059759705449,wavelet,0.8405516609143746
656,74.22680412371133,83.33333333333333,-0.4074611736108169,0.4220981326893822,0.4220981326893822,wavelet,0.8295593063001991
657,74.74048442906575,86.11111111111111,-0.4438458858375322,0.4727133561429597,0.4727133561429597,wavelet,0.916559241980492
658,75.0,94.44444444444444,-0.4200804257638297,0.4399304146584091,0.4399304146584091,wavelet,0.8600108404222389
659,75.52447552447553,80.55555555555556,-0.3983724330050945,0.4125398825262965,0.4125398825262965,wavelet,0.810912315531391
661,73.22033898305085,86.11111111111111,-0.4266859027080028,0.4656455141359993,0.4656455141359993,wavelet,0.8923314168440022
662,70.35830618892508,86.11111111111111,-0.3605589251450683,0.3715065625944007,0.3715065625944007,wavelet,0.732065487739469
663,71.52317880794702,88.88888888888889,-0.402339149662012,0.4335834676662198,0.4335834676662198,wavelet,0.8359226173282318
664,76.59574468085107,88.88888888888889,-0.360490686313445,0.385261778781977,0.385261778781977,wavelet,0.7457524650954219
665,77.14285714285714,83.33333333333333,-0.3053152504127648,0.3140754490665062,0.3140754490665062,wavelet,0.6193906994792711
666,75.26132404181185,83.33333333333333,-0.3539393620407006,0.3852536157791565,0.3852536157791565,wavelet,0.7391929778198572
667,73.46938775510205,86.11111111111111,-0.4053895146373741,0.4378900233538021,0.4378900233538021,wavelet,0.8432795379911763
668,70.81967213114754,88.88888888888889,-0.3227258599711723,0.351774939691354,0.351774939691354,wavelet,0.6745007996625264
669,72.24080267558529,86.11111111111111,-0.3058949361351087,0.3208802494665668,0.3208802494665668,wavelet,0.6267751856016754
670,71.76079734219269,83.33333333333333,-0.3703096775431299,0.4092324428299759,0.4092324428299759,wavelet,0.7795421203731059
671,74.22680412371133,83.33333333333333,-0.3451236843352459,0.3731610111952459,0.3731610111952459,wavelet,0.7182846955304918
672,73.97260273972603,80.55555555555556,-0.3191826940630606,0.345911918479549,0.345911918479549,wavelet,0.6650946125426096
673,76.32508833922262,91.66666666666666,-0.3804903391299128,0.4153799536633965,0.4153799536633965,wavelet,0.7958702927933095
674,77.41935483870968,91.66666666666666,-0.4325940595312995,0.4913103510558715,0.4913103510558715,wavelet,0.9239044105871712
675,71.2871287128713,86.11111111111111,-0.3462974470009975,0.3718039955368373,0.3718039955368373,wavelet,0.7181014425378348
676,71.05263157894737,88.88888888888889,-0.3450523151008111,0.3736475377203482,0.3736475377203482,wavelet,0.7186998528211594
677,73.46938775510205,86.11111111111111,-0.4113111319203871,0.452669021476933,0.452669021476933,wavelet,0.8639801533973201
678,75.26132404181185,83.33333333333333,-0.3460987845032205,0.3728559375567928,0.3728559375567928,wavelet,0.7189547220600134
679,76.05633802816902,83.33333333333333,-0.2990597332651932,0.3108184801402669,0.3108184801402669,wavelet,0.6098782134054601
680,77.9783393501805,80.55555555555556,-0.4052686268517494,0.4729274509687277,0.4729274509687277,wavelet,0.8781960778204772
681,77.14285714285714,83.33333333333333,-0.4116525213767193,0.4660636641719909,0.4660636641719909,wavelet,0.8777161855487102
682,74.22680412371133,86.11111111111111,-0.3440721240102157,0.3668284632334329,0.3668284632334329,wavelet,0.7109005872436486
