Index,HR,QRS_rorr,TWA
543,77.9783393501805,88.88888888888889,0.35414917436690313
544,80.89887640449437,83.33333333333333,0.44498724486561114
545,82.12927756653993,80.55555555555556,0.39107101835248953
546,85.37549407114625,80.55555555555556,0.3172161854843882
547,83.72093023255813,86.11111111111111,0.4575737573461897
548,82.44274809160305,86.11111111111111,0.40771529312974614
550,81.50943396226414,83.33333333333333,0.3708059271053447
551,81.50943396226414,83.33333333333333,0.5261096410319126
552,79.12087912087912,97.22222222222223,0.5439681408317653
553,84.375,97.22222222222223,0.3897187381945455
554,89.62655601659752,80.55555555555556,0.48161317248216573
556,86.05577689243029,88.88888888888889,0.49631389580259233
557,85.03937007874015,83.33333333333333,0.4478198311848518
558,83.3976833976834,86.11111111111111,0.42429343809024855
559,82.12927756653993,83.33333333333333,0.5929724641985888
560,83.3976833976834,86.11111111111111,0.4881366359938601
561,87.4493927125506,83.33333333333333,0.43370909236280375
562,87.09677419354838,86.11111111111111,0.4451093076289865
563,86.4,83.33333333333333,0.5601524171673841
564,86.74698795180723,88.88888888888889,0.4325530421218342
565,88.16326530612244,97.22222222222223,0.39769995939123415
566,81.50943396226414,83.33333333333333,0.4161382112044882
567,79.70479704797049,80.55555555555556,0.510358007997203
570,82.44274809160305,77.77777777777779,0.431228050028166
571,83.72093023255813,86.11111111111111,0.5106465108741137
573,80.89887640449437,83.33333333333333,0.42809054758457266
575,76.32508833922262,86.11111111111111,0.6086861276338469
576,77.41935483870968,83.33333333333333,0.5499711627763803
577,80.0,86.11111111111111,0.4443564852162677
578,83.07692307692308,83.33333333333333,0.43848626426631127
579,84.70588235294117,86.11111111111111,0.3939689190715456
580,85.37549407114625,88.88888888888889,0.3695251132552845
581,84.04669260700389,83.33333333333333,0.4217416667970939
582,78.26086956521739,94.44444444444444,0.45621984893024703
583,80.29739776951672,86.11111111111111,0.4460163733765767
584,80.29739776951672,83.33333333333333,0.4583790730904291
585,79.70479704797049,83.33333333333333,0.4345531331501216
586,80.0,80.55555555555556,0.41080384568971867
587,83.07692307692308,80.55555555555556,0.35694983749195186
588,80.0,83.33333333333333,0.38283566637891436
589,79.70479704797049,80.55555555555556,0.49754174336315016
591,73.72013651877133,88.88888888888889,0.43498589818046374
592,72.0,94.44444444444444,0.4071004472702194
594,78.54545454545455,83.33333333333333,0.387570945586851
595,77.14285714285714,88.88888888888889,0.4013583921271991
596,77.6978417266187,94.44444444444444,0.45632424098764257
597,73.46938775510205,88.88888888888889,0.3997970294795897
598,73.46938775510205,102.77777777777777,0.38025388015153533
599,96.42857142857143,88.88888888888889,0.3650740834203225
600,60.84507042253521,86.11111111111111,0.44383836517362923
601,72.72727272727273,91.66666666666666,0.3577450921045125
602,76.86832740213524,97.22222222222223,0.3621263797188069
603,80.29739776951672,83.33333333333333,0.45418335005042476
604,77.6978417266187,83.33333333333333,0.40612989227308594
605,76.59574468085107,91.66666666666666,0.40819911852761054
606,73.22033898305085,86.11111111111111,0.47018685163979207
607,74.22680412371133,86.11111111111111,0.44136473058935893
608,76.05633802816902,91.66666666666666,0.3872924525973393
609,77.6978417266187,91.66666666666666,0.3882469016795457
610,77.6978417266187,80.55555555555556,0.5106079076605092
611,80.29739776951672,83.33333333333333,0.4474875228320823
612,78.54545454545455,83.33333333333333,0.39080312307843146
613,75.52447552447553,83.33333333333333,0.4210514762420821
614,75.52447552447553,83.33333333333333,0.44709229123952
615,72.0,83.33333333333333,0.3493769656931565
616,75.78947368421053,86.11111111111111,0.38102631420457767
617,80.29739776951672,83.33333333333333,0.4821011278913709
618,80.59701492537313,83.33333333333333,0.5310775009893494
619,76.59574468085107,83.33333333333333,0.40109438081344745
620,79.70479704797049,97.22222222222223,0.3739584774169712
621,77.9783393501805,88.88888888888889,0.33905162311399345
623,78.54545454545455,80.55555555555556,0.36488575020063824
624,78.83211678832117,91.66666666666666,0.3417924584999521
625,82.44274809160305,91.66666666666666,0.4885762899196718
626,84.04669260700389,83.33333333333333,0.4662635311076292
627,82.44274809160305,88.88888888888889,0.4300635480167948
628,82.12927756653993,86.11111111111111,0.3656311163053131
629,78.26086956521739,86.11111111111111,0.37635296856045025
631,78.83211678832117,86.11111111111111,0.400703064538148
632,81.50943396226414,83.33333333333333,0.3564523456661098
633,84.70588235294117,83.33333333333333,0.40866789153708516
635,82.44274809160305,86.11111111111111,0.44852692511836945
637,79.41176470588235,83.33333333333333,0.3980170287296378
639,75.0,80.55555555555556,0.38082422831619694
640,79.12087912087912,83.33333333333333,0.396906065100997
641,80.29739776951672,88.88888888888889,0.4436686913762026
642,79.70479704797049,86.11111111111111,0.4471164133102386
643,79.41176470588235,88.88888888888889,0.3703758097944826
644,75.78947368421053,86.11111111111111,0.35897502317011554
645,73.46938775510205,80.55555555555556,0.38020515605574035
646,71.2871287128713,94.44444444444444,0.3998344597115259
647,73.72013651877133,97.22222222222223,0.335272898782004
648,74.48275862068965,88.88888888888889,0.3328905100207314
649,75.0,83.33333333333333,0.3694846965746073
650,76.05633802816902,80.55555555555556,0.38071517315758163
651,77.14285714285714,83.33333333333333,0.3048462369162978
652,72.72727272727273,86.11111111111111,0.37689518571389413
653,67.9245283018868,88.88888888888889,0.4848132815403428
654,69.90291262135922,86.11111111111111,0.42980597597054493
655,74.22680412371133,83.33333333333333,0.42209813268938223
656,74.74048442906575,86.11111111111111,0.4727133561429597
657,75.0,94.44444444444444,0.43993041465840915
658,75.52447552447553,80.55555555555556,0.4125398825262965
660,73.22033898305085,86.11111111111111,0.46564551413599936
661,70.35830618892508,86.11111111111111,0.37150656259440074
662,71.52317880794702,88.88888888888889,0.4335834676662198
663,76.59574468085107,88.88888888888889,0.385261778781977
664,77.14285714285714,83.33333333333333,0.3140754490665062
665,75.26132404181185,83.33333333333333,0.3852536157791565
666,73.46938775510205,86.11111111111111,0.43789002335380217
667,70.81967213114754,88.88888888888889,0.35177493969135404
668,72.24080267558529,86.11111111111111,0.3208802494665668
669,71.76079734219269,83.33333333333333,0.40923244282997595
670,74.22680412371133,83.33333333333333,0.3731610111952459
671,73.97260273972603,80.55555555555556,0.345911918479549
672,76.32508833922262,91.66666666666666,0.41537995366339653
673,77.41935483870968,91.66666666666666,0.49131035105587156
674,71.2871287128713,86.11111111111111,0.3718039955368373
675,71.05263157894737,88.88888888888889,0.37364753772034826
676,73.46938775510205,86.11111111111111,0.45266902147693305
677,75.26132404181185,83.33333333333333,0.37285593755679286
678,76.05633802816902,83.33333333333333,0.3108184801402669
679,77.9783393501805,80.55555555555556,0.4729274509687277
680,77.14285714285714,83.33333333333333,0.4660636641719909
681,74.22680412371133,86.11111111111111,0.3668284632334329
682,75.26132404181185,86.11111111111111,0.3930369135022409
683,73.72013651877133,86.11111111111111,0.5186871472772093
684,73.46938775510205,88.88888888888889,0.42501169310506137
685,75.0,86.11111111111111,0.3191381421405046
686,80.0,88.88888888888889,0.3787377380339941
687,78.54545454545455,80.55555555555556,0.6156180548715258
688,77.9783393501805,83.33333333333333,0.5463639061593559
689,74.48275862068965,86.11111111111111,0.4199639351459503
690,73.97260273972603,83.33333333333333,0.34905058191211974
691,75.26132404181185,94.44444444444444,0.5319694543763811
692,75.78947368421053,88.88888888888889,0.42344916766507235
693,76.59574468085107,83.33333333333333,0.3471918981416089
694,79.70479704797049,80.55555555555556,0.36069779776850697
696,78.83211678832117,86.11111111111111,0.4294855058046963
697,77.14285714285714,86.11111111111111,0.33255564095002366
698,75.26132404181185,83.33333333333333,0.3603400146682479
699,76.05633802816902,83.33333333333333,0.5205458282705211
700,77.6978417266187,83.33333333333333,0.3900873280891627
701,81.203007518797,80.55555555555556,0.4005655872945684
702,78.54545454545455,83.33333333333333,0.5117569396307379
703,80.89887640449437,97.22222222222223,0.5498510792292866
704,79.12087912087912,91.66666666666666,0.43195590032434805
705,77.14285714285714,94.44444444444444,0.43239064174817204
706,77.41935483870968,91.66666666666666,0.49272583867249553
707,77.6978417266187,83.33333333333333,0.49002773072860284
708,78.83211678832117,86.11111111111111,0.44177722586061746
709,82.75862068965517,83.33333333333333,0.4696296254509921
710,82.75862068965517,80.55555555555556,0.5258636149734692
711,79.41176470588235,83.33333333333333,0.43735296925520056
712,78.54545454545455,94.44444444444444,0.3996166702911849
713,76.59574468085107,86.11111111111111,0.4652741311448497
714,75.52447552447553,86.11111111111111,0.5279928383878393
715,75.52447552447553,83.33333333333333,0.42501161517806213
716,79.12087912087912,86.11111111111111,0.4591222277242828
717,77.14285714285714,83.33333333333333,0.4802758504169818
718,77.6978417266187,83.33333333333333,0.489166624389061
720,77.14285714285714,83.33333333333333,0.36777824275218257
721,71.05263157894737,83.33333333333333,0.39868681850733534
722,71.76079734219269,83.33333333333333,0.4200222169702029
723,77.6978417266187,83.33333333333333,0.3687119453094866
724,77.41935483870968,88.88888888888889,0.38701761336730034
725,79.41176470588235,83.33333333333333,0.4912508545314477
726,77.41935483870968,83.33333333333333,0.4312295874892597
727,77.9783393501805,91.66666666666666,0.3736391930077977
728,75.52447552447553,86.11111111111111,0.39360253620072483
729,74.22680412371133,86.11111111111111,0.4745706222140023
730,71.2871287128713,94.44444444444444,0.5256254465550889
731,77.14285714285714,83.33333333333333,0.4992357037983672
732,79.12087912087912,83.33333333333333,0.45310840894337834
733,79.70479704797049,83.33333333333333,0.4643459263261011
734,78.83211678832117,83.33333333333333,0.3996515857948245
735,77.6978417266187,86.11111111111111,0.35425101019652894
736,73.97260273972603,83.33333333333333,0.4044103546190613
737,74.22680412371133,83.33333333333333,0.5016563626790974
738,74.48275862068965,86.11111111111111,0.43219104607804
739,76.32508833922262,88.88888888888889,0.39694046245701203
740,77.6978417266187,86.11111111111111,0.4177844858412765
741,78.54545454545455,83.33333333333333,0.4572768014589192
742,78.26086956521739,88.88888888888889,0.3717952046704427
744,74.48275862068965,86.11111111111111,0.43947303821849
745,72.72727272727273,86.11111111111111,0.41114270052499763
746,77.9783393501805,80.55555555555556,0.40769407881101416
747,78.83211678832117,83.33333333333333,0.38391353413491747
748,78.54545454545455,86.11111111111111,0.455070513960566
749,76.86832740213524,86.11111111111111,0.4365881174786194
750,80.59701492537313,86.11111111111111,0.4039009856148489
751,77.14285714285714,83.33333333333333,0.4546503775764019
752,75.0,83.33333333333333,0.5043593239133525
753,75.26132404181185,86.11111111111111,0.5280940109679325
755,79.12087912087912,80.55555555555556,0.418060147856001
756,80.89887640449437,83.33333333333333,0.48431701086396595
757,78.54545454545455,88.88888888888889,0.5025913978604339
758,76.32508833922262,86.11111111111111,0.42135967213630365
759,75.26132404181185,86.11111111111111,0.4146059894329186
760,74.22680412371133,86.11111111111111,0.528103553245741
761,74.48275862068965,83.33333333333333,0.4399566168669203
763,77.14285714285714,86.11111111111111,0.32601255412085045
764,77.6978417266187,80.55555555555556,0.4265351565060072
765,77.41935483870968,80.55555555555556,0.3568343917333292
766,77.9783393501805,91.66666666666666,0.36877444534182435
767,72.48322147651007,86.11111111111111,0.3417780612465122
768,73.46938775510205,94.44444444444444,0.4355431764820611
769,75.26132404181185,91.66666666666666,0.3660417235336222
770,80.29739776951672,83.33333333333333,0.3303463376497805
771,78.83211678832117,83.33333333333333,0.3394776927063058
772,76.32508833922262,91.66666666666666,0.43059775464076
773,76.05633802816902,86.11111111111111,0.37843800850861453
774,75.78947368421053,88.88888888888889,0.3999216574876162
775,73.72013651877133,83.33333333333333,0.4789370099766722
776,72.0,88.88888888888889,0.4749036996047356
777,75.52447552447553,83.33333333333333,0.37577445811984433
778,78.54545454545455,83.33333333333333,0.41819579169183385
779,78.54545454545455,80.55555555555556,0.5277821391663337
780,77.9783393501805,80.55555555555556,0.47625968839167954
781,77.9783393501805,86.11111111111111,0.4406955778176285
782,73.46938775510205,86.11111111111111,0.503620645970496
783,74.22680412371133,86.11111111111111,0.5414571041953784
784,75.78947368421053,86.11111111111111,0.3988088889235532
785,78.26086956521739,86.11111111111111,0.3805641240842379
786,77.14285714285714,80.55555555555556,0.4911521213235361
787,78.26086956521739,80.55555555555556,0.4408899413407404
788,81.81818181818183,80.55555555555556,0.3740126620990291
789,76.86832740213524,94.44444444444444,0.40137340201736366
790,73.72013651877133,88.88888888888889,0.4913998089688853
791,73.46938775510205,83.33333333333333,0.36374805165973617
792,77.14285714285714,80.55555555555556,0.26920797020377635
793,77.9783393501805,86.11111111111111,0.3347079005605847
794,79.70479704797049,86.11111111111111,0.4496765322647205
795,76.86832740213524,83.33333333333333,0.36181895007300613
796,79.41176470588235,86.11111111111111,0.35113148463075367
797,77.9783393501805,91.66666666666666,0.4286568486602377
798,74.48275862068965,86.11111111111111,0.42024246819499506
799,76.86832740213524,94.44444444444444,0.3660114474755115
800,76.32508833922262,91.66666666666666,0.4084574857565876
801,78.54545454545455,83.33333333333333,0.514064994752943
802,79.12087912087912,83.33333333333333,0.5163784622535083
803,82.12927756653993,83.33333333333333,0.40921639508787283
804,77.6978417266187,91.66666666666666,0.42303406196016574
805,73.97260273972603,88.88888888888889,0.465621315776254
806,75.52447552447553,83.33333333333333,0.421344307146411
808,76.05633802816902,83.33333333333333,0.3774575157617317
809,78.26086956521739,83.33333333333333,0.5037597798126546
810,77.6978417266187,83.33333333333333,0.4063437636210816
811,79.70479704797049,86.11111111111111,0.3611222981269564
812,78.26086956521739,86.11111111111111,0.4005194540012948
813,72.72727272727273,86.11111111111111,0.4565315133846899
815,76.86832740213524,83.33333333333333,0.36773686141806805
816,78.54545454545455,83.33333333333333,0.44119226794158617
817,77.9783393501805,83.33333333333333,0.4750616036166149
818,80.29739776951672,86.11111111111111,0.3446196001158955
820,76.05633802816902,83.33333333333333,0.3682483407015947
822,75.26132404181185,83.33333333333333,0.29879188210984264
823,75.26132404181185,83.33333333333333,0.3869674501845193
824,78.26086956521739,80.55555555555556,0.4382814732480318
825,81.81818181818183,83.33333333333333,0.3546738912673653
826,80.29739776951672,83.33333333333333,0.3585061715975206
827,78.54545454545455,83.33333333333333,0.43036947624364874
828,74.48275862068965,83.33333333333333,0.45873993864982854
829,72.48322147651007,88.88888888888889,0.37241172309273923
830,76.86832740213524,83.33333333333333,0.38623699126329525
831,77.14285714285714,86.11111111111111,0.5111078989885716
832,76.59574468085107,86.11111111111111,0.5208351108420054
833,78.83211678832117,100.0,0.3925939427125984
834,82.12927756653993,91.66666666666666,0.36528539311057034
835,77.6978417266187,88.88888888888889,0.4439718252043509
836,74.48275862068965,83.33333333333333,0.4416756085210732
837,75.0,83.33333333333333,0.3399343243565379
838,75.26132404181185,88.88888888888889,0.3427310585622781
839,79.12087912087912,83.33333333333333,0.396322032897937
840,80.89887640449437,88.88888888888889,0.40479387009343043
842,79.12087912087912,88.88888888888889,0.34458603979459795
843,78.26086956521739,86.11111111111111,0.47559976528975445
844,76.05633802816902,86.11111111111111,0.4095206364874217
845,77.41935483870968,91.66666666666666,0.3702983955394634
846,80.0,94.44444444444444,0.3653519550256249
847,78.54545454545455,86.11111111111111,0.42476950876252373
848,80.59701492537313,91.66666666666666,0.4070906694687525
849,84.375,83.33333333333333,0.3126282537502659
850,85.37549407114625,80.55555555555556,0.3691654744444623
852,80.89887640449437,83.33333333333333,0.3895177699162874
853,83.3976833976834,83.33333333333333,0.34610931162879477
854,83.3976833976834,86.11111111111111,0.43678967523227846
855,83.3976833976834,80.55555555555556,0.4434401498806712
856,87.4493927125506,83.33333333333333,0.3658704448812143
857,85.37549407114625,83.33333333333333,0.3663567930450406
858,84.375,86.11111111111111,0.517793174468162
859,84.70588235294117,83.33333333333333,0.385141791923968
860,81.50943396226414,83.33333333333333,0.32016058586629625
861,76.32508833922262,97.22222222222223,0.4256205611225272
862,80.0,86.11111111111111,0.46785604241692796
863,80.59701492537313,83.33333333333333,0.39046069846598763
864,84.70588235294117,83.33333333333333,0.3837794975901458
865,82.44274809160305,88.88888888888889,0.37466975941062697
866,80.29739776951672,83.33333333333333,0.4589026957500482
867,78.26086956521739,86.11111111111111,0.38407385399632255
868,78.83211678832117,86.11111111111111,0.3641836921248979
869,75.26132404181185,83.33333333333333,0.3938780873241629
871,75.0,83.33333333333333,0.3530170952187277
872,81.203007518797,94.44444444444444,0.34126433758052055
873,80.59701492537313,88.88888888888889,0.37861953028319306
874,79.12087912087912,86.11111111111111,0.46609183585890657
875,78.54545454545455,86.11111111111111,0.400199125472095
876,76.32508833922262,83.33333333333333,0.4173564083033268
877,75.52447552447553,83.33333333333333,0.4884415624990326
878,73.97260273972603,83.33333333333333,0.519030655961351
879,77.14285714285714,91.66666666666666,0.42494041236230556
880,78.54545454545455,86.11111111111111,0.43695770515411886
881,79.12087912087912,83.33333333333333,0.4868179047803073
882,76.59574468085107,86.11111111111111,0.5258431526051939
885,72.0,83.33333333333333,0.5305865673779575
886,71.52317880794702,80.55555555555556,0.5205932616578439
887,76.86832740213524,83.33333333333333,0.4439567561860795
888,80.29739776951672,94.44444444444444,0.44096879802244665
889,76.05633802816902,86.11111111111111,0.46218239799556715
890,74.22680412371133,86.11111111111111,0.5164039688656048
891,72.24080267558529,97.22222222222223,0.45933775254989584
892,76.05633802816902,83.33333333333333,0.438869827111613
893,74.22680412371133,83.33333333333333,0.41075779549317826
894,72.72727272727273,86.11111111111111,0.4985408594196141
895,75.78947368421053,83.33333333333333,0.4152061436785533
896,80.29739776951672,86.11111111111111,0.3847079514879964
897,79.41176470588235,83.33333333333333,0.377323446402201
898,71.2871287128713,88.88888888888889,0.43124422930653117
899,70.58823529411765,91.66666666666666,0.43436840156268375
900,77.41935483870968,88.88888888888889,0.42633379137687344
901,76.32508833922262,86.11111111111111,0.41804590401297337
902,75.78947368421053,88.88888888888889,0.5073805906292185
904,80.59701492537313,83.33333333333333,0.45685450635814073
905,77.9783393501805,86.11111111111111,0.4880685315824571
906,75.0,97.22222222222223,0.5211503176563997
907,72.72727272727273,97.22222222222223,0.4653126705610769
908,76.59574468085107,83.33333333333333,0.367167260918892
909,79.70479704797049,83.33333333333333,0.40320707173323567
910,84.375,83.33333333333333,0.5095415197804062
911,83.07692307692308,83.33333333333333,0.38590069156382595
912,85.71428571428572,88.88888888888889,0.34552948772972664
913,83.3976833976834,83.33333333333333,0.4237163728949165
915,78.54545454545455,83.33333333333333,0.44369338458939134
916,82.75862068965517,83.33333333333333,0.41138798388522774
917,80.0,83.33333333333333,0.41260185515904513
919,83.72093023255813,83.33333333333333,0.4083908484362179
920,86.05577689243029,83.33333333333333,0.38068927948263087
921,80.89887640449437,86.11111111111111,0.43612175716094653
922,77.14285714285714,83.33333333333333,0.5093495003051153
923,75.78947368421053,88.88888888888889,0.3419417763535882
924,79.12087912087912,88.88888888888889,0.3240713084887156
925,77.6978417266187,86.11111111111111,0.43040023882001227
926,79.12087912087912,86.11111111111111,0.4644374834983959
927,78.54545454545455,80.55555555555556,0.3686879584213447
929,79.12087912087912,91.66666666666666,0.4778067270653073
930,75.0,88.88888888888889,0.5173101959799224
931,74.22680412371133,86.11111111111111,0.39890671841052794
932,74.48275862068965,86.11111111111111,0.34636827999522496
933,75.52447552447553,83.33333333333333,0.4396572957565132
934,76.59574468085107,80.55555555555556,0.4945709741279871
935,79.12087912087912,88.88888888888889,0.4073638327781202
936,74.48275862068965,88.88888888888889,0.4097024399150729
937,73.97260273972603,86.11111111111111,0.4371665846399083
938,72.72727272727273,94.44444444444444,0.44360312700371085
939,72.97297297297298,86.11111111111111,0.35167235617554277
940,74.22680412371133,86.11111111111111,0.3374005139899277
941,74.48275862068965,83.33333333333333,0.38081812647527463
943,76.05633802816902,94.44444444444444,0.3146997119215031
944,78.26086956521739,83.33333333333333,0.36051175908624106
945,71.05263157894737,86.11111111111111,0.4129326826431147
946,72.24080267558529,83.33333333333333,0.4281061507497314
947,76.59574468085107,88.88888888888889,0.35977879778884597
948,76.05633802816902,91.66666666666666,0.3622792416728492
949,77.41935483870968,83.33333333333333,0.4408478211712531
950,77.41935483870968,83.33333333333333,0.3456271709007523
951,76.59574468085107,88.88888888888889,0.33824577965155794
952,75.78947368421053,86.11111111111111,0.3771548810948741
953,74.22680412371133,94.44444444444444,0.33506122187222215
954,72.72727272727273,86.11111111111111,0.333998238560983
955,73.72013651877133,86.11111111111111,0.4238854439536767
956,79.70479704797049,83.33333333333333,0.35950553974045285
957,79.12087912087912,83.33333333333333,0.3072568314138291
958,78.26086956521739,83.33333333333333,0.4200764051909987
959,75.52447552447553,86.11111111111111,0.5038014499994686
960,72.97297297297298,88.88888888888889,0.3802124202858768
961,73.97260273972603,88.88888888888889,0.3977236220701357
962,74.74048442906575,83.33333333333333,0.4070869274308161
963,70.58823529411765,88.88888888888889,0.4670948877776515
964,76.05633802816902,83.33333333333333,0.4044690234969652
965,79.70479704797049,83.33333333333333,0.3889349813195325
966,76.86832740213524,83.33333333333333,0.3773176980127356
967,73.97260273972603,83.33333333333333,0.38364500635345666
969,72.97297297297298,83.33333333333333,0.3749254140125833
970,73.97260273972603,83.33333333333333,0.41509785705283025
971,77.41935483870968,94.44444444444444,0.37072547704516406
972,79.41176470588235,83.33333333333333,0.3696891316949359
973,80.59701492537313,83.33333333333333,0.37128616710414725
974,77.6978417266187,86.11111111111111,0.45220070850077226
975,75.52447552447553,83.33333333333333,0.39336068807768687
976,76.86832740213524,83.33333333333333,0.3472435290109153
977,75.0,91.66666666666666,0.4073467469516288
978,72.48322147651007,83.33333333333333,0.500501611573549
979,75.52447552447553,88.88888888888889,0.460991998840828
980,82.75862068965517,83.33333333333333,0.42013252794956113
981,78.83211678832117,86.11111111111111,0.43203414495312553
982,75.0,83.33333333333333,0.4463613715423629
984,72.97297297297298,86.11111111111111,0.4217769292311591
986,76.05633802816902,86.11111111111111,0.4239216925610733
987,111.34020618556701,83.33333333333333,0.41327728980176387
988,63.15789473684211,86.11111111111111,0.4426096292388018
989,74.22680412371133,88.88888888888889,0.38194121026612426
990,71.52317880794702,86.11111111111111,0.38166158476238665
991,71.2871287128713,83.33333333333333,0.4911674637391341
993,73.97260273972603,83.33333333333333,0.36967577639896976
994,77.14285714285714,83.33333333333333,0.36645145094043025
995,79.12087912087912,83.33333333333333,0.3947880140993793
996,77.9783393501805,100.0,0.42518299868862525
997,76.86832740213524,83.33333333333333,0.3624818973708272
998,75.0,88.88888888888889,0.3551847589913482
999,73.22033898305085,88.88888888888889,0.35372131705609183
1001,76.32508833922262,80.55555555555556,0.41396574002719827
1002,79.41176470588235,83.33333333333333,0.3672419618133365
1003,79.41176470588235,83.33333333333333,0.35787234570667875
1004,78.54545454545455,97.22222222222223,0.46707280604589047
1005,75.26132404181185,97.22222222222223,0.44785645501528265
1006,73.22033898305085,83.33333333333333,0.40049941345941864
1007,74.48275862068965,83.33333333333333,0.3753608194138075
1008,74.48275862068965,86.11111111111111,0.3456572724503105
1009,76.32508833922262,83.33333333333333,0.4341904473176724
1010,78.83211678832117,83.33333333333333,0.3552576682541048
1012,77.9783393501805,86.11111111111111,0.29890253736269906
1013,75.0,83.33333333333333,0.40901128809256915
1014,71.52317880794702,94.44444444444444,0.41454568868531244
1016,74.74048442906575,83.33333333333333,0.3355742464794089
1017,76.86832740213524,83.33333333333333,0.34862628453879724
1019,75.52447552447553,91.66666666666666,0.29082610507987744
1020,76.05633802816902,83.33333333333333,0.29943722391817856
1021,72.72727272727273,86.11111111111111,0.37389955086339066
1022,73.46938775510205,86.11111111111111,0.44372603984340514
1023,71.05263157894737,83.33333333333333,0.37353668114464594
1024,75.52447552447553,83.33333333333333,0.3310116746255478
1025,76.86832740213524,83.33333333333333,0.38329909640205484
1027,72.97297297297298,94.44444444444444,0.424062434019769
1028,72.48322147651007,100.0,0.3905036361610715
1029,74.74048442906575,88.88888888888889,0.43550532170907963
1031,74.22680412371133,86.11111111111111,0.40040694815204153
1032,75.78947368421053,83.33333333333333,0.40318870387876005
1033,77.6978417266187,83.33333333333333,0.4517608567909358
1034,77.41935483870968,83.33333333333333,0.47950876281692956
1035,75.0,83.33333333333333,0.43311186043973265
1036,71.76079734219269,88.88888888888889,0.39147370261261544
1037,72.24080267558529,86.11111111111111,0.3937009343760991
1039,75.78947368421053,83.33333333333333,0.3431641448866058
1040,78.26086956521739,88.88888888888889,0.37079232115293087
1041,75.78947368421053,88.88888888888889,0.3767502946845985
1042,77.41935483870968,86.11111111111111,0.43820818707243975
1043,72.97297297297298,86.11111111111111,0.34875477884194284
1044,72.97297297297298,86.11111111111111,0.32752292713980924
1045,70.58823529411765,86.11111111111111,0.35047641272175145
1046,73.97260273972603,83.33333333333333,0.4153389642945606
1047,77.6978417266187,83.33333333333333,0.39356257325372845
1048,77.14285714285714,83.33333333333333,0.3683907067774029
1049,76.86832740213524,88.88888888888889,0.39339297980868465
1050,75.0,83.33333333333333,0.4234883310570219
1051,73.46938775510205,86.11111111111111,0.3867946663125872
1052,71.52317880794702,86.11111111111111,0.33229149170606176
1055,75.52447552447553,83.33333333333333,0.4900453904633466
1057,79.12087912087912,83.33333333333333,0.4129519596820642
1058,73.22033898305085,83.33333333333333,0.3986583972104548
1059,69.90291262135922,88.88888888888889,0.5009007605165
1061,77.6978417266187,80.55555555555556,0.4356757275914095
1063,76.05633802816902,83.33333333333333,0.4599851015417016
1065,76.59574468085107,91.66666666666666,0.4451576789731198
1066,76.05633802816902,86.11111111111111,0.4385774402340645
1067,72.72727272727273,86.11111111111111,0.4080490206834997
1068,71.2871287128713,91.66666666666666,0.5181496667031321
1069,73.72013651877133,83.33333333333333,0.412638278470454
1070,82.12927756653993,86.11111111111111,0.4472392159646486
1071,80.0,86.11111111111111,0.45351224465232814
1072,73.97260273972603,97.22222222222223,0.5323650808626564
1073,72.97297297297298,94.44444444444444,0.4960545639904873
1074,77.6978417266187,86.11111111111111,0.43842317916253576
1076,75.0,86.11111111111111,0.4538186882042159
1078,101.88679245283019,88.88888888888889,0.4928283590441517
1079,66.25766871165644,83.33333333333333,0.44283055922354886
1080,71.52317880794702,86.11111111111111,0.36805307558769873
1081,71.05263157894737,86.11111111111111,0.42408285327723816
1082,71.52317880794702,102.77777777777777,0.35267157580296044
1083,74.22680412371133,83.33333333333333,0.358205607089555
1084,77.14285714285714,86.11111111111111,0.38014671683055473
1085,93.5064935064935,83.33333333333333,0.40417374423873403
1088,78.26086956521739,86.11111111111111,0.42575782257346634
1089,75.26132404181185,83.33333333333333,0.415506440549391
1090,71.05263157894737,91.66666666666666,0.5069111929127665
1091,72.24080267558529,91.66666666666666,0.4453047265564396
1092,81.50943396226414,80.55555555555556,0.4136884882074769
1093,79.41176470588235,86.11111111111111,0.4415832934051566
1094,77.14285714285714,83.33333333333333,0.4836625855643277
1095,73.46938775510205,100.0,0.45872937592051627
1098,74.74048442906575,91.66666666666666,0.45062903714522945
1099,73.22033898305085,80.55555555555556,0.44318209450207335
1100,77.41935483870968,83.33333333333333,0.34600514796766096
1101,81.50943396226414,80.55555555555556,0.3560145755922873
1102,77.6978417266187,86.11111111111111,0.3739550649658936
1103,98.18181818181817,94.44444444444444,0.4634229009144202
1104,58.69565217391305,100.0,0.3811610650213202
1106,72.0,86.11111111111111,0.3588638613430346
1107,76.59574468085107,88.88888888888889,0.45796831365999
1108,76.32508833922262,86.11111111111111,0.40321638125496856
1110,75.0,80.55555555555556,0.3402692237655828
1111,73.72013651877133,86.11111111111111,0.45930439978476584
1112,72.97297297297298,86.11111111111111,0.4305686939422719
1113,71.52317880794702,86.11111111111111,0.4020248752392212
1114,73.72013651877133,83.33333333333333,0.38304304902303604
1115,77.41935483870968,83.33333333333333,0.4113827388571502
1116,77.6978417266187,83.33333333333333,0.4219717249917184
1117,75.26132404181185,97.22222222222223,0.38432234639868323
1118,75.52447552447553,83.33333333333333,0.35885858484260175
1119,73.46938775510205,86.11111111111111,0.41447827797748626
1120,96.0,88.88888888888889,0.4943614233565408
1121,60.0,83.33333333333333,0.43906386367880273
