Index,HR,QRS_interval,TWA_orig,TWA_wavelet,abs_diff
524,77.41935483870968,55.55555555555555,0.0,0.4784412738876897,0.4784412738876897
525,72.97297297297298,55.55555555555555,-0.38954106972299696,0.42874049697788824,0.8182815667008851
526,72.0,61.11111111111111,-0.394618430311998,0.4063505212752468,0.8009689515872448
527,75.0,50.0,0.0,0.4298854397310198,0.4298854397310198
528,78.26086956521739,50.0,-0.3547686041674858,0.3847733939579408,0.7395419981254265
529,38.77917414721723,63.888888888888886,-0.4191633062338474,0.45632424098764257,0.87548754722149
530,73.22033898305085,50.0,-0.387398049196558,0.3997970294795897,0.7871950786761477
531,41.860465116279066,55.55555555555555,-0.34445125843602714,0.3650740834203225,0.7095253418563496
532,60.674157303370784,52.77777777777778,-0.40645386572228154,0.44383836517362923,0.8502922308959108
533,72.72727272727273,63.888888888888886,-0.3427462096225785,0.3577450921045125,0.7004913017270911
534,39.201451905626136,50.0,-0.39311097376158716,0.45418335005042476,0.8472943238120119
535,77.9783393501805,52.77777777777778,-0.3850408339074448,0.40612989227308594,0.7911707261805307
536,76.32508833922262,58.333333333333336,-0.37175481495028656,0.408191292484173,0.7799461074344596
537,73.72013651877133,52.77777777777778,-0.4149980822021603,0.47018685163979207,0.8851849338419524
538,74.22680412371133,58.333333333333336,-0.3938573770538147,0.44136473058935893,0.8352221076431736
539,75.78947368421053,58.333333333333336,-0.3504639396528577,0.3872924525973393,0.7377563922501971
540,77.41935483870968,55.55555555555555,-0.36809424680777914,0.3882469016795457,0.7563411484873248
541,78.26086956521739,55.55555555555555,-0.44265368617556355,0.5106079076605092,0.9532615938360728
542,80.29739776951672,52.77777777777778,-0.42707241293070647,0.4474875228320823,0.8745599357627888
543,78.26086956521739,52.77777777777778,-0.3729991136248374,0.39080312307843146,0.7638022367032689
544,75.26132404181185,52.77777777777778,-0.3818321646998702,0.4210514762420821,0.8028836409419523
545,75.78947368421053,58.333333333333336,-0.3998991127146765,0.44709229123952,0.8469914039541965
546,72.24080267558529,58.333333333333336,-0.3223556018158445,0.3493769656931565,0.671732567509001
547,38.84892086330935,52.77777777777778,-0.44308445053332923,0.4821011278913709,0.9251855784247001
548,80.59701492537313,52.77777777777778,-0.4631079042153377,0.5310775009893494,0.994185405204687
549,76.86832740213524,55.55555555555555,-0.37032263783309144,0.40109438081344745,0.7714170186465389
550,79.70479704797049,61.11111111111111,-0.35436236041979835,0.3739584774169712,0.7283208378367696
551,77.9783393501805,58.333333333333336,-0.3122141365790982,0.33905162311399345,0.6512657596930916
552,78.54545454545455,52.77777777777778,-0.2651991551804809,0.46946349706032714,0.7346626522408081
553,79.12087912087912,55.55555555555555,-0.3323247197724828,0.36488575020063824,0.697210469973121
554,78.54545454545455,58.333333333333336,-0.3067084446508788,0.33852306515607755,0.6452315098069563
555,83.07692307692308,61.11111111111111,-0.4069955965659968,0.4885762899196718,0.8955718864856685
556,84.04669260700389,50.0,-0.4124925052083042,0.4662635311076292,0.8787560363159335
557,82.12927756653993,55.55555555555555,-0.38563785727304245,0.4300635480167948,0.8157014052898373
558,81.81818181818183,52.77777777777778,-0.32435958076074195,0.3656311163053131,0.689990697066055
559,78.26086956521739,52.77777777777778,-0.3338249130198871,0.37635296856045025,0.7101778815803373
560,80.29739776951672,52.77777777777778,0.0,0.5198303291606607,0.5198303291606607
561,78.54545454545455,55.55555555555555,-0.3720724478265625,0.400703064538148,0.7727755123647105
562,81.81818181818183,58.333333333333336,-0.35006773679867853,0.3570190549295154,0.707086791728194
563,84.375,50.0,-0.300174725065872,0.40866789153708516,0.7088426166029571
564,82.75862068965517,55.55555555555555,0.0,0.5388111038899375,0.5388111038899375
565,82.12927756653993,52.77777777777778,-0.42367875127495225,0.44852692511836945,0.8722056763933217
566,26.438188494492046,55.55555555555555,0.0,0.49133653958979007,0.49133653958979007
567,75.0,58.333333333333336,-0.3631110464345591,0.38082422831619694,0.743935274750756
568,79.41176470588235,50.0,-0.36900897152131823,0.3977968438572121,0.7668058153785303
569,79.41176470588235,63.888888888888886,-0.41209808052787444,0.4436686913762026,0.855766771904077
570,80.59701492537313,52.77777777777778,-0.25587656250177754,0.4471164133102386,0.7029929758120161
571,78.54545454545455,61.11111111111111,-0.3576620874556967,0.3703758097944826,0.7280378972501793
572,76.05633802816902,52.77777777777778,-0.34671911763305496,0.35897502317011554,0.7056941408031705
573,73.72013651877133,55.55555555555555,-0.3493407999954979,0.38020515605574035,0.7295459560512383
574,71.05263157894737,61.11111111111111,-0.364066616846763,0.3998344597115259,0.763901076558289
575,73.97260273972603,61.11111111111111,-0.29485007107221467,0.335272898782004,0.6301229698542187
576,74.22680412371133,52.77777777777778,-0.31334792215066787,0.3311828440331311,0.6445307661837989
577,75.0,50.0,-0.3477741950754222,0.3694846965746073,0.7172588916500295
578,76.05633802816902,50.0,-0.34325280078693654,0.38071517315758163,0.7239679739445182
579,77.14285714285714,50.0,-0.17453441372502715,0.3048462369162978,0.47938065064132496
580,72.97297297297298,52.77777777777778,-0.3477983786215855,0.37689518571389413,0.7246935643354797
581,68.13880126182966,55.55555555555555,-0.4366503592706542,0.4848132815403428,0.9214636408109971
582,69.45337620578778,50.0,-0.4107456849438297,0.42980597597054493,0.8405516609143746
583,74.74048442906575,52.77777777777778,-0.40746117361081696,0.42209813268938223,0.8295593063001991
584,74.22680412371133,50.0,-0.44384588583753226,0.4727133561429597,0.916559241980492
585,75.0,55.55555555555555,-0.4200804257638297,0.43993041465840915,0.8600108404222389
586,76.05633802816902,55.55555555555555,-0.3983724330050945,0.4125398825262965,0.810912315531391
587,74.74048442906575,69.44444444444444,-0.3681845121423792,0.49556586340008807,0.8637503755424673
588,73.97260273972603,52.77777777777778,-0.4266859027080028,0.46564551413599936,0.8923314168440022
589,70.12987012987013,58.333333333333336,-0.3605589251450683,0.37150656259440074,0.732065487739469
590,72.0,52.77777777777778,-0.402339149662012,0.4335834676662198,0.8359226173282318
591,76.05633802816902,55.55555555555555,-0.360490686313445,0.385261778781977,0.7457524650954219
592,77.14285714285714,55.55555555555555,-0.3053152504127648,0.3140754490665062,0.6193906994792711
593,75.26132404181185,52.77777777777778,-0.3539393620407006,0.3852536157791565,0.7391929778198572
594,73.72013651877133,50.0,-0.4053895146373741,0.43789002335380217,0.8432795379911763
595,70.35830618892508,52.77777777777778,-0.32272585997117237,0.34971699590535704,0.6724428558765294
596,72.72727272727273,52.77777777777778,-0.3058949361351087,0.3208802494665668,0.6267751856016754
597,71.76079734219269,50.0,-0.37030967754312993,0.40923244282997595,0.7795421203731059
598,74.22680412371133,50.0,-0.3451236843352459,0.374314281690979,0.7194379660262249
599,73.97260273972603,50.0,-0.3191826940630606,0.3487642927888374,0.667946986851898
600,76.05633802816902,58.333333333333336,-0.38049033912991287,0.41537995366339653,0.7958702927933095
601,77.41935483870968,55.55555555555555,-0.43259405953129954,0.49131035105587156,0.9239044105871711
602,71.05263157894737,52.77777777777778,-0.3462974470009975,0.3718039955368373,0.7181014425378348
603,71.05263157894737,52.77777777777778,-0.34505231510081114,0.37364753772034826,0.7186998528211594
604,73.72013651877133,55.55555555555555,-0.4113111319203871,0.45266902147693305,0.8639801533973201
605,75.26132404181185,50.0,-0.3460987845032205,0.37285593755679286,0.7189547220600134
606,76.05633802816902,52.77777777777778,-0.2990597332651932,0.3108184801402669,0.6098782134054601
607,77.9783393501805,55.55555555555555,-0.40526862685174947,0.4729274509687277,0.8781960778204772
608,77.41935483870968,55.55555555555555,-0.4116525213767193,0.4660636641719909,0.8777161855487102
609,73.97260273972603,52.77777777777778,-0.3440721240102157,0.3668284632334329,0.7109005872436486
610,75.52447552447553,50.0,-0.36022869000907154,0.3930369135022409,0.7532656035113124
611,73.46938775510205,58.333333333333336,-0.45522289010731204,0.5186871472772093,0.9739100373845213
612,73.72013651877133,58.333333333333336,-0.3952490201408157,0.42501169310506137,0.820260713245877
613,75.0,52.77777777777778,-0.3096919904443435,0.3199351607371568,0.6296271511815003
614,79.41176470588235,61.11111111111111,-0.33753211070857114,0.3785560210715908,0.716088131780162
615,78.54545454545455,50.0,-0.43656403095873697,0.6156180548715258,1.0521820858302626
616,78.26086956521739,58.333333333333336,-0.5010343449259864,0.5463639061593559,1.0473982510853423
617,73.97260273972603,55.55555555555555,-0.40643860298103496,0.41661641996774923,0.8230550229487842
618,74.74048442906575,52.77777777777778,-0.3377678470748572,0.34905058191211974,0.686818428986977
619,75.0,61.11111111111111,-0.43871150476923926,0.5319694543763811,0.9706809591456204
620,76.05633802816902,58.333333333333336,-0.3741918701442567,0.42344916766507235,0.797641037809329
621,76.32508833922262,52.77777777777778,-0.32016276777784863,0.3471918981416089,0.6673546659194576
622,40.298507462686565,50.0,0.0,0.554893064965501,0.554893064965501
623,78.26086956521739,55.55555555555555,-0.3916209262550658,0.4294855058046963,0.8211064320597621
624,77.9783393501805,52.77777777777778,-0.31008540300685883,0.33527323007040916,0.645358633077268
625,75.0,55.55555555555555,-0.32482841895702086,0.3603400146682479,0.6851684336252688
626,76.05633802816902,52.77777777777778,-0.4689395004599277,0.5205458282705211,0.9894853287304488
627,77.41935483870968,52.77777777777778,-0.24681799800549378,0.3900873280891627,0.6369053260946564
628,81.50943396226414,55.55555555555555,-0.3761301376396929,0.4005655872945684,0.7766957249342613
629,78.54545454545455,58.333333333333336,-0.43925707750437076,0.5117569396307379,0.9510140171351087
630,80.29739776951672,69.44444444444444,-0.5177459269610782,0.5498510792292866,1.0675970061903648
631,79.41176470588235,61.11111111111111,-0.40899328708006377,0.43195590032434805,0.8409491874044118
632,77.14285714285714,66.66666666666667,-0.39824692041604465,0.43239064174817204,0.8306375621642167
633,77.41935483870968,55.55555555555555,-0.4712045143583631,0.49272583867249553,0.9639303530308586
634,77.9783393501805,55.55555555555555,-0.4549648478385461,0.49002773072860284,0.9449925785671489
635,78.83211678832117,52.77777777777778,-0.41673554580552835,0.44177722586061746,0.8585127716661458
636,82.75862068965517,52.77777777777778,-0.44602852685122196,0.4696296254509921,0.915658152302214
637,83.07692307692308,55.55555555555555,-0.483893785217669,0.5258636149734692,1.0097574001911382
638,79.12087912087912,55.55555555555555,-0.39515396518398993,0.43735296925520056,0.8325069344391904
639,78.26086956521739,63.888888888888886,-0.3886474830079507,0.3996166702911849,0.7882641532991357
640,77.14285714285714,52.77777777777778,-0.43494322704591215,0.4652741311448497,0.9002173581907619
641,75.26132404181185,58.333333333333336,-0.4697105172700614,0.5279928383878393,0.9977033556579007
642,75.78947368421053,52.77777777777778,-0.4047680492449971,0.42501161517806213,0.8297796644230593
643,78.54545454545455,52.77777777777778,-0.4521870340103585,0.4591222277242828,0.9113092617346412
644,77.14285714285714,50.0,-0.35211321169346177,0.47753395991388137,0.8296471716073431
645,77.9783393501805,52.77777777777778,-0.4420592748397302,0.489166624389061,0.9312258992287912
646,78.26086956521739,61.11111111111111,0.0,0.39733472047150364,0.39733472047150364
647,77.41935483870968,52.77777777777778,-0.3525555362621159,0.36777824275218257,0.7203337790142985
648,71.05263157894737,58.333333333333336,-0.3760097902382942,0.39868681850733534,0.7746966087456295
649,71.76079734219269,58.333333333333336,-0.3788966785358771,0.4200222169702029,0.79891889550608
650,77.41935483870968,52.77777777777778,-0.2362704414247089,0.3668925078940206,0.6031629493187295
651,77.9783393501805,52.77777777777778,-0.36013296545804735,0.38701761336730034,0.7471505788253476
652,79.41176470588235,50.0,-0.4457994231670967,0.4912508545314477,0.9370502776985443
653,77.41935483870968,58.333333333333336,-0.39174504835341933,0.4312295874892597,0.822974635842679
654,77.14285714285714,58.333333333333336,-0.24791078979820375,0.3736391930077977,0.6215499828060014
655,76.05633802816902,50.0,-0.37428412006862233,0.39360253620072483,0.7678866562693472
656,73.97260273972603,52.77777777777778,-0.4488270351297226,0.4745706222140023,0.9233976573437249
657,71.05263157894737,61.11111111111111,-0.47985157844669885,0.5256254465550889,1.0054770250017877
658,77.9783393501805,50.0,-0.453305641692242,0.5008742147737838,0.9541798564660258
659,78.54545454545455,50.0,-0.4449801255500071,0.4515209500721458,0.896501075622153
660,80.29739776951672,50.0,-0.4310627372554634,0.465209289617875,0.8962720268733384
661,78.54545454545455,52.77777777777778,-0.3669768109876597,0.3996515857948245,0.7666283967824843
662,77.9783393501805,52.77777777777778,-0.3387434909293979,0.35425101019652894,0.6929945011259269
663,36.986301369863014,52.77777777777778,-0.45747923570454635,0.5016563626790974,0.9591355983836438
664,74.22680412371133,52.77777777777778,-0.4174457189792773,0.43219104607804,0.8496367650573173
665,76.86832740213524,55.55555555555555,-0.37852244435927584,0.39694046245701203,0.7754629068162879
666,38.91891891891892,47.22222222222222,-0.42339518545241484,0.4572768014589192,0.880671986911334
667,39.059674502712475,50.0,0.0,0.3587903333640446,0.3587903333640446
668,74.22680412371133,52.77777777777778,-0.3969931871095537,0.43947303821849,0.8364662253280437
669,72.72727272727273,58.333333333333336,-0.3828520381105081,0.41114270052499763,0.7939947386355057
670,78.26086956521739,50.0,-0.27765251496114307,0.409080552481928,0.686733067443071
671,78.54545454545455,50.0,-0.3717837732502418,0.38391353413491747,0.7556973073851593
672,78.26086956521739,50.0,-0.39694514102654094,0.455070513960566,0.852015654987107
673,77.14285714285714,52.77777777777778,-0.29281590847675487,0.4365881174786194,0.7294040259553742
674,80.59701492537313,58.333333333333336,-0.3915266776689812,0.4039009856148489,0.7954276632838301
675,77.14285714285714,58.333333333333336,-0.43443277923809953,0.4546503775764019,0.8890831568145015
676,75.0,55.55555555555555,-0.4716040087391902,0.5043593239133525,0.9759633326525426
677,75.0,52.77777777777778,-0.4899100128456601,0.5280940109679325,1.0180040238135926
678,76.05633802816902,52.77777777777778,-0.3271200723542951,0.4633702496508915,0.7904903220051867
679,79.41176470588235,50.0,-0.4058125394787008,0.418060147856001,0.8238726873347018
680,80.59701492537313,52.77777777777778,-0.4557424971505874,0.48431701086396595,0.9400595080145533
681,78.26086956521739,58.333333333333336,-0.4549234130313394,0.5025913978604339,0.9575148108917733
682,77.14285714285714,58.333333333333336,-0.4192924003939819,0.42135967213630365,0.8406520725302855
683,75.0,58.333333333333336,-0.4029928765721147,0.4146059894329186,0.8175988660050333
684,73.97260273972603,52.77777777777778,-0.4825931250732288,0.528103553245741,1.0106966783189697
685,74.74048442906575,55.55555555555555,-0.4201262126459813,0.4399566168669203,0.8600828295129016
686,77.41935483870968,50.0,0.0,0.36878863392961025,0.36878863392961025
687,77.14285714285714,52.77777777777778,-0.3033682824203707,0.32601255412085045,0.6293808365412212
688,38.84892086330935,55.55555555555555,-0.33083167554751297,0.3568343917333292,0.6876660672808421
689,37.5,52.77777777777778,-0.3235808486383449,0.3417780612465122,0.6653589098848571
690,72.0,69.44444444444444,-0.38254245838924217,0.4355431764820611,0.8180856348713033
691,76.86832740213524,58.333333333333336,-0.3474844314976159,0.3660417235336222,0.7135261550312381
692,80.59701492537313,50.0,-0.21616331415740472,0.3303463376497805,0.5465096518071852
693,78.54545454545455,52.77777777777778,-0.31891476363167526,0.3394776927063058,0.658392456337981
694,75.78947368421053,69.44444444444444,-0.37283946140032226,0.43059775464076,0.8034372160410823
695,76.32508833922262,52.77777777777778,-0.25640140697133057,0.37563165317769653,0.6320330601490272
696,76.05633802816902,58.333333333333336,-0.3706680246868627,0.3999216574876162,0.7705896821744789
697,73.72013651877133,55.55555555555555,-0.43579822159979453,0.4789370099766722,0.9147352315764667
698,72.0,58.333333333333336,-0.4476967698349742,0.4749036996047356,0.9226004694397099
699,75.26132404181185,52.77777777777778,-0.3689892729094688,0.37577445811984433,0.7447637310293131
700,79.12087912087912,50.0,-0.38104202988441355,0.41945172571279776,0.8004937555972114
701,78.54545454545455,55.55555555555555,-0.3732269133228399,0.5277821391663337,0.9010090524891736
702,77.9783393501805,52.77777777777778,-0.45002062621177946,0.47625968839167954,0.926280314603459
703,77.41935483870968,50.0,-0.30628768232857984,0.4406955778176285,0.7469832601462083
704,73.72013651877133,55.55555555555555,-0.4511510445930727,0.503620645970496,0.9547716905635688
705,74.22680412371133,52.77777777777778,-0.49190153483564936,0.5414571041953784,1.0333586390310279
706,75.78947368421053,58.333333333333336,-0.3680545339892513,0.3988088889235532,0.7668634229128045
707,78.26086956521739,52.77777777777778,-0.3498220680293886,0.3805641240842379,0.7303861921136265
708,77.14285714285714,55.55555555555555,-0.33945811252156133,0.4911521213235361,0.8306102338450974
709,78.26086956521739,52.77777777777778,-0.4191413012069507,0.4408899413407404,0.860031242547691
710,82.12927756653993,55.55555555555555,-0.36266017182322413,0.3740126620990291,0.7366728339222532
711,76.05633802816902,61.11111111111111,-0.3704605186121455,0.39678433672548435,0.7672448553376299
712,73.97260273972603,52.77777777777778,-0.4485071797745217,0.4913998089688853,0.9399069887434071
713,73.72013651877133,55.55555555555555,-0.345117322698645,0.36374805165973617,0.7088653743583812
714,77.14285714285714,55.55555555555555,-0.2569252502600002,0.26920797020377635,0.5261332204637765
715,78.26086956521739,50.0,-0.3184870106652776,0.3347079005605847,0.6531949112258624
716,79.41176470588235,58.333333333333336,-0.38563864016768495,0.4496765322647205,0.8353151724324055
717,77.14285714285714,52.77777777777778,-0.33454575559476474,0.3641230405194901,0.6986687961142548
718,79.41176470588235,52.77777777777778,-0.3331826864029808,0.35113148463075367,0.6843141710337345
719,77.14285714285714,66.66666666666667,-0.3740443190432004,0.4286568486602377,0.8027011677034381
720,75.0,58.333333333333336,-0.39027564870940873,0.42024246819499506,0.8105181169044038
721,76.32508833922262,63.888888888888886,-0.33248499370382145,0.3604542330795447,0.6929392267833662
722,76.86832740213524,58.333333333333336,-0.3655164163461858,0.4084574857565876,0.7739739021027734
723,78.54545454545455,50.0,-0.37733248001782416,0.514064994752943,0.8913974747707671
724,79.12087912087912,52.77777777777778,-0.4899749074123781,0.5163784622535083,1.0063533696658864
725,82.12927756653993,52.77777777777778,-0.28356856014347853,0.40921639508787283,0.6927849552313514
726,77.14285714285714,55.55555555555555,-0.3765209922704834,0.416499037523676,0.7930200297941594
727,74.74048442906575,55.55555555555555,-0.4253672019354926,0.465621315776254,0.8909885177117466
728,75.26132404181185,55.55555555555555,-0.38434377447689994,0.421344307146411,0.805688081623311
729,76.86832740213524,50.0,0.0,0.35093734586332737,0.35093734586332737
730,76.05633802816902,52.77777777777778,-0.3623133602309222,0.3774575157617317,0.7397708759926539
731,78.26086956521739,52.77777777777778,-0.46655707109962363,0.5037597798126546,0.9703168509122783
732,77.41935483870968,50.0,-0.3749742785569431,0.4063437636210816,0.7813180421780247
733,79.41176470588235,50.0,-0.24766407459991427,0.35817719212714483,0.6058412667270591
734,79.12087912087912,52.77777777777778,-0.37738606784061596,0.4005194540012948,0.7779055218419108
735,72.24080267558529,52.77777777777778,-0.413578882897425,0.4565315133846899,0.8701103962821148
736,37.241379310344826,52.77777777777778,-0.3565687981000328,0.36773686141806805,0.7243056595181008
737,39.130434782608695,50.0,-0.44869381297765115,0.4750616036166149,0.9237554165942661
738,80.29739776951672,55.55555555555555,-0.32889037002743127,0.3446196001158955,0.6735099701433267
739,79.41176470588235,52.77777777777778,0.0,0.3683833031101737,0.3683833031101737
740,76.05633802816902,52.77777777777778,-0.3432831492380545,0.3682483407015947,0.7115314899396492
741,75.26132404181185,50.0,0.0,0.35180342204454446,0.35180342204454446
742,75.78947368421053,52.77777777777778,-0.289072384089845,0.2992570957906981,0.5883294798805431
743,75.0,55.55555555555555,-0.37623190909258636,0.3869674501845193,0.7631993592771056
744,78.54545454545455,55.55555555555555,-0.41896306737475525,0.44146084418373643,0.8604239115584917
745,81.50943396226414,52.77777777777778,-0.3383521108664046,0.3546738912673653,0.69302600213377
746,80.59701492537313,50.0,-0.24324131739818414,0.3585061715975206,0.6017474889957047
747,78.26086956521739,58.333333333333336,-0.4009301898643705,0.43036947624364874,0.8312996661080192
748,74.22680412371133,52.77777777777778,-0.41297641578396727,0.45873993864982854,0.8717163544337958
749,72.97297297297298,58.333333333333336,-0.3538477763593766,0.37241172309273923,0.7262594994521159
750,76.86832740213524,52.77777777777778,-0.3764067546962746,0.38623699126329525,0.7626437459595699
751,77.14285714285714,52.77777777777778,-0.46988481209323396,0.5111078989885716,0.9809927110818055
752,76.32508833922262,55.55555555555555,-0.4664082963114693,0.5208351108420054,0.9872434071534747
753,78.26086956521739,61.11111111111111,-0.2625079539245128,0.3925939427125984,0.6551018966371112
754,40.0,52.77777777777778,-0.40097639731777185,0.4439718252043509,0.8449482225221228
755,74.74048442906575,55.55555555555555,-0.41495430471885925,0.4416756085210732,0.8566299132399324
756,75.0,52.77777777777778,-0.31799579394071326,0.3399343243565379,0.6579301182972512
757,38.57142857142857,52.77777777777778,-0.36368333124356644,0.396322032897937,0.7600053641415034
758,80.89887640449437,58.333333333333336,-0.36483317051676634,0.40479387009343043,0.7696270406101968
759,79.12087912087912,50.0,0.0,0.3662609876633989,0.3662609876633989
760,78.54545454545455,55.55555555555555,-0.3297869675264392,0.34458603979459795,0.6743730073210372
761,78.26086956521739,52.77777777777778,-0.41718502664554397,0.47559976528975445,0.8927847919352985
762,76.05633802816902,55.55555555555555,-0.35928800865410593,0.4095206364874217,0.7688086451415277
763,77.14285714285714,61.11111111111111,-0.3488856589427147,0.3702983955394634,0.7191840544821781
764,80.29739776951672,63.888888888888886,-0.34373226467755646,0.3625678703549886,0.7063001350325451
765,78.54545454545455,50.0,-0.40021397161062877,0.42476950876252373,0.8249834803731525
766,80.59701492537313,66.66666666666667,-0.37997269944869805,0.4070906694687525,0.7870633689174505
767,84.375,50.0,-0.2836907367045518,0.31064764057130406,0.5943383772758559
768,85.71428571428572,50.0,-0.31854652726909793,0.3691654744444623,0.6877120017135603
769,79.41176470588235,55.55555555555555,0.0,0.4254565652705712,0.4254565652705712
770,81.50943396226414,55.55555555555555,-0.3610859036776338,0.3895177699162874,0.7506036735939212
771,83.3976833976834,52.77777777777778,-0.3177409897129455,0.34610931162879477,0.6638503013417403
772,83.07692307692308,50.0,-0.4033919842098963,0.43678967523227846,0.8401816594421747
773,84.04669260700389,52.77777777777778,-0.40333424420601016,0.4434401498806712,0.8467743940866814
774,87.09677419354838,52.77777777777778,-0.2258725481833386,0.3658704448812143,0.5917429930645529
775,85.71428571428572,52.77777777777778,-0.3476191529209414,0.3663567930450406,0.713975945965982
776,84.375,52.77777777777778,-0.4863347429886822,0.517793174468162,1.0041279174568443
777,84.375,55.55555555555555,-0.37639106837162295,0.385141791923968,0.761532860295591
778,81.81818181818183,50.0,-0.29250247639788945,0.3210011643448366,0.6135036407427261
779,38.91891891891892,55.55555555555555,-0.4085553355181515,0.46785604241692796,0.8764113779350795
780,80.59701492537313,50.0,-0.37689682236258176,0.39046069846598763,0.7673575208285695
781,85.37549407114625,50.0,-0.35399459663232935,0.3837794975901458,0.7377740942224751
782,82.12927756653993,61.11111111111111,-0.24555887467345863,0.37466975941062697,0.6202286340840856
783,80.29739776951672,55.55555555555555,-0.23266501109376736,0.4589026957500482,0.6915677068438155
784,78.26086956521739,58.333333333333336,-0.3592431926099675,0.38407385399632255,0.74331704660629
785,78.54545454545455,52.77777777777778,-0.33352501070178014,0.3641836921248979,0.697708702826678
786,75.78947368421053,52.77777777777778,-0.36666344641932486,0.3938780873241629,0.7605415337434878
787,72.97297297297298,52.77777777777778,0.0,0.47235725684668994,0.47235725684668994
788,75.0,55.55555555555555,-0.32343932033119466,0.3530170952187277,0.6764564155499224
789,80.89887640449437,55.55555555555555,-0.327170734893059,0.34126433758052055,0.6684350724735795
790,80.59701492537313,52.77777777777778,-0.35764309412476336,0.37861953028319306,0.7362626244079564
791,79.41176470588235,50.0,-0.42822429018032143,0.46609183585890657,0.894316126039228
792,78.26086956521739,55.55555555555555,-0.37647849933052,0.400199125472095,0.776677624802615
793,76.86832740213524,55.55555555555555,-0.38744432009478014,0.4173564083033268,0.8048007283981069
794,75.26132404181185,58.333333333333336,-0.4423798277575887,0.4884415624990326,0.9308213902566214
795,73.97260273972603,52.77777777777778,-0.4528060460540456,0.519030655961351,0.9718367020153966
796,77.14285714285714,63.888888888888886,-0.3821245617619733,0.42494041236230556,0.8070649741242788
797,78.26086956521739,50.0,-0.4251043501845342,0.43695770515411886,0.8620620553386531
798,79.41176470588235,52.77777777777778,-0.4455744891397499,0.4868179047803073,0.9323923939200571
799,76.86832740213524,50.0,-0.4903221745537148,0.5271191466973147,1.0174413212510296
800,75.26132404181185,52.77777777777778,0.0,0.47448208017965254,0.47448208017965254
801,76.05633802816902,61.11111111111111,0.0,0.4844566185512245,0.4844566185512245
802,72.0,58.333333333333336,-0.47782112673074734,0.5305865673779575,1.0084076941087048
803,71.76079734219269,50.0,-0.3269281347670755,0.5205932616578439,0.8475213964249194
804,76.32508833922262,50.0,-0.4141482797841496,0.4439567561860795,0.8581050359702291
805,80.29739776951672,61.11111111111111,-0.4244803451891248,0.44096879802244665,0.8654491432115714
806,76.32508833922262,50.0,-0.33966684012532694,0.46218239799556715,0.8018492381208941
807,73.97260273972603,50.0,-0.48032207680017014,0.5164039688656048,0.9967260456657749
808,72.0,63.888888888888886,-0.41643734930014414,0.45933775254989584,0.8757751018500399
809,76.86832740213524,52.77777777777778,-0.4078754991343902,0.4401481086144954,0.8480236077488856
810,73.97260273972603,55.55555555555555,-0.3631757385547359,0.41075779549317826,0.7739335340479141
811,72.97297297297298,52.77777777777778,-0.41479155198924333,0.4985408594196141,0.9133324114088575
812,75.26132404181185,52.77777777777778,-0.38120910319785617,0.4152061436785533,0.7964152468764094
813,80.59701492537313,52.77777777777778,-0.36949195435040205,0.3847079514879964,0.7541999058383985
814,79.41176470588235,58.333333333333336,-0.349897783732168,0.377323446402201,0.727221230134369
815,71.05263157894737,52.77777777777778,-0.35649242416030236,0.43124422930653117,0.7877366534668335
816,70.81967213114754,61.11111111111111,-0.3742201819160684,0.43436840156268375,0.8085885834787521
817,77.41935483870968,61.11111111111111,-0.39443990608488433,0.42633379137687344,0.8207736974617578
818,76.05633802816902,52.77777777777778,-0.28351434063357056,0.41804590401297337,0.7015602446465439
819,76.05633802816902,58.333333333333336,-0.4611350279515556,0.5073805906292185,0.9685156185807741
820,74.74048442906575,55.55555555555555,0.0,0.47460372084938424,0.47460372084938424
821,80.59701492537313,55.55555555555555,-0.4434089274877318,0.45685450635814073,0.9002634338458726
822,78.26086956521739,52.77777777777778,-0.4693871294764289,0.4880685315824571,0.957455661058886
823,36.734693877551024,69.44444444444444,-0.4026145321738529,0.4653126705610769,0.8679272027349298
824,77.14285714285714,52.77777777777778,-0.3433082193889794,0.367167260918892,0.7104754803078714
825,79.70479704797049,50.0,-0.3667446501759534,0.40320707173323567,0.7699517219091891
826,84.375,52.77777777777778,-0.4408158535836167,0.5095415197804062,0.9503573733640229
827,83.07692307692308,52.77777777777778,-0.3670196007254741,0.38590069156382595,0.7529202922893001
828,85.71428571428572,55.55555555555555,-0.32936799261935573,0.34552948772972664,0.6748974803490824
829,83.07692307692308,52.77777777777778,-0.40166500359184254,0.4237163728949165,0.825381376486759
830,80.59701492537313,61.11111111111111,0.0,0.5453354587063007,0.5453354587063007
831,79.12087912087912,52.77777777777778,-0.42316634362758954,0.44369338458939134,0.8668597282169809
832,82.12927756653993,52.77777777777778,-0.40226324355968895,0.4083286296783006,0.8105918732379895
833,80.29739776951672,52.77777777777778,-0.3894540580350789,0.41260185515904513,0.8020559131941241
834,81.81818181818183,50.0,0.0,0.5275894193868207,0.5275894193868207
835,83.3976833976834,50.0,-0.39352932502772753,0.4083908484362179,0.8019201734639454
836,85.71428571428572,50.0,-0.37079584343921707,0.38068927948263087,0.751485122921848
837,81.50943396226414,52.77777777777778,-0.4104878295846901,0.43612175716094653,0.8466095867456367
838,77.14285714285714,55.55555555555555,-0.4312499296251937,0.5093495003051153,0.940599429930309
