HR,QRS_interval,T_wave,Fuzzy_Score
83.07692307692308,175.0,0.4385643928637193,
73.97260273972603,163.88888888888889,0.3729664525400966,
81.50943396226414,152.7777777777778,0.32892915296621955,
93.5064935064935,163.88888888888889,0.3743855328807477,
70.90204782103869,137.09334798954578,0.40809695176719185,
57.90884718498659,97.22222222222223,0.6069697239152866,
97.29729729729729,86.11111111111111,0.6914284315769793,
91.52542372881356,175.0,0.2884934186053338,
63.591591535256796,175.0,0.37671986443725924,
75.97105539577504,166.66666666666666,0.32153125412871764,
59.84435667012806,122.22222222222221,0.27831081414527414,
96.4018769016803,175.0,0.30318891639601275,
64.88333851095729,166.66666666666666,0.3437201253087182,
83.72093023255813,94.44444444444444,0.9738661438518177,
71.05263157894737,152.7777777777778,0.9231792216933933,
113.9816118267642,137.9829674035552,0.5974673365305511,
107.93795719144191,163.88888888888889,0.2923133593383725,
120.82847431521392,157.28145098777733,0.5387480913082148,
97.29729729729729,161.11111111111111,0.21835832560660898,
53.438637275768016,161.34624981835114,0.47173440283108475,
93.10344827586206,144.44444444444443,0.2433648076431912,
97.73755656108597,158.33333333333331,0.3147163240282346,
68.95743333187025,133.33333333333334,0.2724426588197608,
116.68882414562465,177.47716549009053,0.8726591019841375,
95.68047719376851,127.77777777777777,0.2986335839654153,
73.22033898305085,136.1111111111111,0.46169578578876624,
72.1985734638636,105.55555555555556,0.9632671076514687,
43.630742381451945,82.2828446841827,0.8363242693376982,
37.34855069881368,119.44444444444446,0.2852808485568358,
73.72013651877133,113.88888888888889,0.8858355314468143,
85.88158376433266,148.97498288317695,0.2747070478554102,
113.17358266524963,166.66666666666666,0.3147354312578111,
68.13880126182966,147.22222222222223,0.9544265565725538,
45.05946228138607,125.0,0.30744423571096063,
107.2555491312825,159.41489122578022,0.3923083875482512,
103.34928229665071,169.44444444444446,0.38500288865544374,
70.84765581835475,169.44444444444446,0.31243632314900893,
76.87709127393204,152.7777777777778,0.8914600996539704,
94.3231441048035,172.22222222222223,0.4618268456301625,
83.3976833976834,147.22222222222223,0.9028371967932008,
79.70479704797049,141.66666666666666,0.401828060960255,
78.76841868797291,175.0,0.29866748821573236,
63.34310850439883,136.14632882515488,0.3347134556726896,
93.10344827586206,172.22222222222223,0.29634685982883446,
90.75630252100841,175.0,0.25487833303613583,
81.7453515187288,127.77777777777777,0.9375865741390055,
96.42857142857143,172.22222222222223,0.3286898024682965,
80.19615581914402,175.0,0.31644026008236203,
44.371804195866886,163.88888888888889,0.766709544711795,
87.8349284523114,155.55555555555557,0.5680445269458401,
115.12448338194757,162.15487882918586,0.408529434692375,
90.02644703271756,125.0,0.32574398493109263,
63.420905810398196,155.55555555555557,0.254652227664502,
53.071253071253075,136.1111111111111,0.4985904436391219,
62.646123944120745,83.33333333333333,0.8661178232544214,
71.76079734219269,83.33333333333333,0.6254602814293472,
34.56,111.1111111111111,0.42343886104461415,
101.45670068307774,120.45506955777145,0.24473249938066505,
89.62655601659752,166.66666666666666,0.47182808675041704,
90.0,152.7777777777778,0.21981726710321817,
89.62655601659752,116.66666666666667,0.958641724874327,
115.50802139037432,80.55555555555556,0.6074789066718382,
47.33523862128251,133.33333333333334,0.4533678952395854,
102.08412322409795,163.88888888888889,0.3485231741367297,
54.11586475407503,98.97677830534727,0.9522808204320075,
88.88888888888889,158.33333333333331,0.3896900733826561,
60.50420168067227,91.66666666666666,0.8248398901524789,
114.33059826728619,173.1330242184365,0.48758900164117314,
87.09677419354838,166.66666666666666,0.39548086108690256,
82.6555773320835,150.0,0.19596429247926547,
111.91709844559585,133.33333333333334,0.1339869188134095,
87.34674995226793,177.77777777777777,0.4012893873533772,
84.59828856847672,166.66666666666666,0.3027375508357658,
82.28536448653405,166.66666666666666,0.2818359321242827,
78.8429903773151,154.87994390827373,0.4154201769000375,
72.35547812195253,122.22222222222221,0.33348057012373095,
46.05543710021322,83.33333333333333,0.9373543461018251,
70.8152030791953,152.76869187407988,0.3188781001307749,
93.91304347826087,136.1111111111111,0.32496947150724764,
82.05245162555012,147.22222222222223,0.8331242828488524,
80.0,111.1111111111111,0.9682946814906797,
79.87257750735144,130.03319790792526,0.558070343279461,
91.91489361702128,144.44444444444443,0.14841257365110996,
65.73604806610709,128.18953542287818,0.36431106836309735,
106.93069306930693,166.66666666666666,0.3440486418583091,
117.66130400960957,138.88888888888889,0.3295592078752966,
80.75608396112607,147.22222222222223,0.24771027670005874,
91.91489361702128,100.0,0.9853452262804826,
62.608695652173914,83.33333333333333,0.9663155649144212,
140.25974025974025,66.66666666666667,0.25388600366101866,
120.8138500744067,92.6809833831996,0.7080127892378419,
86.26164125250767,177.77777777777777,0.3204186251509595,
113.68421052631578,169.44444444444446,0.6092739632735714,
75.07128509894983,177.77777777777777,0.3438042679635136,
109.400174184822,166.66666666666666,0.6287028720522875,
69.00958466453675,97.22222222222223,0.7989698589775269,
90.64134618561594,125.0,0.38935960810609227,
79.70479704797049,177.77777777777777,0.209797446719052,
36.29505487376098,116.66666666666667,0.3285457502197089,
104.91745745213142,172.22222222222223,0.4180451244039645,
78.26086956521739,175.0,0.4280676871997197,
85.12866805774017,144.44444444444443,0.391250476744087,
36.64002438943962,116.66666666666667,0.4863658377022463,
58.06451612903225,169.44444444444446,0.9062317382283774,
53.59801488833747,100.0,0.8530282988621697,
79.12087912087912,97.22222222222223,0.9705922737732918,
78.83211678832117,159.66414422513674,0.2276952802312623,
104.5301162730804,166.66666666666666,0.4950500675735002,
89.08058781254282,163.88888888888889,0.2928327605753711,
61.714285714285715,166.66666666666666,0.12593088969503263,
81.5761289262934,161.11111111111111,0.2894337341087,
45.12287797874007,83.33333333333333,0.9908437095372458,
82.75862068965517,166.66666666666666,0.13285980647273832,
63.06544795321599,175.0,0.8563756690931623,
83.47890551411363,147.7080100808053,0.19658248064780828,
117.61919550292535,152.7777777777778,0.8219876503367657,
88.52459016393442,161.11111111111111,0.2640008553151386,
90.3765690376569,152.7777777777778,0.242721733498361,
82.12698748319508,175.0,0.24728458627084762,
42.35294117647059,122.22222222222221,0.23053319659610105,
86.4,177.77777777777777,0.36250122955171327,
111.9891112386763,163.88888888888889,0.3639893815433901,
65.07761351228243,166.66666666666666,0.3111828362419312,
36.18090452261306,116.66666666666667,0.4064009165383468,
68.05016470053101,127.01760129938552,0.2951578390443028,
114.28571428571428,165.01300126171418,0.7129634843991081,
84.96024728527235,105.55555555555556,0.8934696736014088,
54.86383315879024,136.9076690221661,0.2155853346940056,
84.43350815653272,166.66666666666666,0.2598404393611977,
86.05577689243029,130.55555555555557,0.5577953072351871,
88.16326530612244,172.22222222222223,0.17191930590695412,
53.51463880169332,127.77777777777777,0.30856192641937696,
51.798561151079134,175.0,0.3274756850077158,
80.57148332301672,177.5410719808284,0.29220489029528957,
68.57142857142857,86.11111111111111,0.9331184572137494,
112.04516475438786,147.22222222222223,0.4395784896011225,
88.88888888888889,175.0,0.32681830545706225,
118.00152410483632,152.7777777777778,0.7222724021184003,
117.5931540244268,152.7777777777778,0.8316943159817864,
89.7793987801911,127.53752865391182,0.24474124980582515,
93.10344827586206,177.77777777777777,0.24932505249939158,
72.0,163.88888888888889,0.9572671767020222,
59.34065934065934,108.33333333333334,0.6092857627205557,
85.34425177939202,113.88888888888889,0.7914540046981066,
60.0,122.22222222222221,0.5059465514088486,
71.34267693363532,156.7896586968753,0.5427013576606183,
45.76271186440678,170.4550925217782,0.9216877147109549,
88.52459016393442,169.44444444444446,0.3789102544506499,
90.75630252100841,155.55555555555557,0.23110306207711478,
118.03278688524591,163.88888888888889,0.28981575726796416,
83.72093023255813,158.33333333333331,0.9910730070107798,
91.52542372881356,152.7777777777778,0.33186054795716263,
80.96764905834448,144.44444444444443,0.5769496293182463,
41.25396153894047,125.94951455690614,0.2948642845333935,
45.27182168581283,158.33333333333331,0.9382178537385277,
46.035903424077276,169.44444444444446,0.8496482721243725,
59.118398938603626,177.77777777777777,0.5359383227229442,
98.63013698630138,163.88888888888889,0.197261267017068,
71.25038556665845,108.33333333333334,0.6012509630481107,
84.10683653631948,148.68003011099404,0.22103742824168837,
114.28571428571428,166.66666666666666,0.4940608179956274,
70.35830618892508,136.1111111111111,0.6483002818094242,
98.18181818181817,169.44444444444446,0.20631805892864774,
84.70588235294117,100.0,0.9813380676226815,
61.31256583795941,133.85318064295063,0.8232847516656326,
80.49370256990133,163.88888888888889,0.2180685079063902,
116.75675675675677,177.4475955943003,0.8771921073654456,
51.58222307793421,113.88888888888889,0.8519902215407069,
81.73001282680046,150.0,0.6656216233661378,
75.10749230299525,175.0,0.27521384713239055,
93.5064935064935,169.44444444444446,0.3269255665901081,
90.0,144.44444444444443,0.3401998146571105,
63.249798964507086,169.44444444444446,0.2756141544947505,
84.70588235294117,163.88888888888889,0.35024722406031883,
93.5064935064935,150.0,0.4839350777281377,
44.69130154431728,157.78707680681657,0.8414068371666028,
92.18805126909797,169.44444444444446,0.35913367392291085,
91.13924050632912,161.11111111111111,0.35089874999468146,
104.34782608695653,147.22222222222223,0.23245688474084408,
77.26168254609749,111.1111111111111,0.6388421192200877,
51.06382978723404,161.11111111111111,0.2775111584540595,
88.09173121718484,175.0,0.3478586574357422,
71.52317880794702,100.0,0.8895171972409138,
80.3610130636918,169.44444444444446,0.398183310479287,
49.38063816077918,105.55555555555556,0.9357375482497678,
107.0739902295499,163.88888888888889,0.5658808986696302,
101.2899309929171,175.0,0.3523618848637926,
85.71428571428572,155.55555555555557,0.9156968133795055,
32.8887929329961,91.66666666666666,0.3109754545805027,
86.05577689243029,136.1111111111111,0.341224239058886,
91.13924050632912,155.55555555555557,0.17760816864007317,
87.09677419354838,150.0,0.195383536071618,
103.07276559320708,153.56186407569197,0.5922472879254188,
62.7906976744186,130.55555555555557,0.4309467910312725,
72.48322147651007,172.22222222222223,0.4213957286852596,
42.1875,141.66666666666666,0.16820433017675504,
81.50943396226414,144.44444444444443,0.17706284393088348,
103.2311625716221,169.44444444444446,0.37244483364425,
85.03937007874015,94.44444444444444,0.9561477147602446,
72.72727272727273,155.55555555555557,0.7481214310022896,
36.42495784148398,83.33333333333333,0.33081034212264954,
35.0685034671825,111.1111111111111,0.21889899052931763,
112.72768993104206,161.11111111111111,0.3736717745956662,
99.53917050691244,161.11111111111111,0.26440675180278816,
36.986301369863014,77.77777777777779,0.4286296375936547,
58.06451612903225,94.44444444444444,0.9240306218478246,
69.90291262135922,169.44444444444446,0.9644149483724946,
74.74048442906575,97.22222222222223,0.2547217049845317,0.6443181117916514
87.17156016692485,172.22222222222223,0.6532814374933892,
96.23558025524582,172.22222222222223,0.3175532583027532,
73.60456683010756,166.66666666666666,0.3587485608855304,
71.4795295529765,169.44444444444446,0.4296373359690956,
90.42858779462387,169.44444444444446,0.26653543083229403,
74.48275862068965,155.55555555555557,0.29340409450446453,
136.70886075949366,80.55555555555556,0.12639233930925103,
67.9245283018868,91.66666666666666,0.6119968801296315,
94.73684210526316,172.22222222222223,0.36180671484505467,
88.16326530612244,169.44444444444446,0.32494025436274937,
98.48777316449102,161.11111111111111,0.5594988443561364,
96.69690191586386,122.22222222222221,0.31159916407469457,
46.45922258612106,142.89094996377958,0.3386483169309579,
68.78980891719745,122.22222222222221,0.688408598191325,
70.91132919593639,145.34647927259343,0.21398321541287035,
107.4464019805874,165.3269907397292,0.26113359250938223,
68.64954885037476,86.11111111111111,0.8710471259026975,
72.04009503235203,169.44444444444446,0.6703807645934236,
58.69565217391305,158.33333333333331,0.26129449160403606,
48.133378113070684,119.44444444444446,0.8355737030022811,
107.58106801542756,166.66666666666666,0.2935135120400284,
104.48198739369361,151.75181300443572,0.5165668830674973,
46.14124438287567,163.88888888888889,0.9518180385350501,
92.71854618423613,138.78681423160123,0.2612376405916722,
91.91489361702128,166.66666666666666,0.3891110547479653,
50.943396226415096,108.33333333333334,0.9878150812612407,
65.63918981381777,130.55555555555557,0.40890386375447224,
96.33973572606469,166.66666666666666,0.31981348157826867,
106.6692874205995,158.33333333333331,0.4627269154372131,
70.73222720964861,169.44444444444446,0.384855467479306,
80.59701492537313,144.44444444444443,0.8946854561476032,
83.3976833976834,172.22222222222223,0.16157478891600757,
83.07692307692308,175.0,0.3371820752232156,
51.42857142857142,177.77777777777777,0.9533150403903266,
80.59701492537313,155.55555555555557,0.413594106118234,
79.12087912087912,94.44444444444444,0.7161872062307635,
74.7289715462659,177.77777777777777,0.7358100499216769,
68.82040607818159,127.77777777777777,0.2824328098494845,
90.0,177.77777777777777,0.20152863298232845,
83.67556637755045,177.77777777777777,0.16704799093664216,
86.74698795180723,169.44444444444446,0.3192588880168612,
76.77796982306991,163.88888888888889,0.47093313373757095,
88.52819524751396,172.22222222222223,0.33329567485999856,
57.599999999999994,91.66666666666666,0.7314890934894507,
83.38570032550716,166.66666666666666,0.4315946501966816,
65.16452962067851,83.33333333333333,0.893539260514443,
66.05504587155963,147.22222222222223,0.16857199413102097,
61.016949152542374,113.88888888888889,0.8751814070598756,
89.76857125456478,125.0,0.4057138740691204,
46.52805666078002,169.44444444444446,0.8731338355675885,
52.55474452554745,97.22222222222223,0.7271538665666815,
72.91020916168516,147.22222222222223,0.7686543056124577,
71.05263157894737,94.44444444444444,0.6999346934138715,
122.03389830508475,147.22222222222223,0.6590992843523249,
116.6739445968677,177.41132119061433,0.8689677852554475,
50.23255813953489,130.55555555555557,0.8764836966150078,
100.91363776029965,177.71553445422398,0.34726637409019506,
101.40845070422534,158.33333333333331,0.3307525187243706,
61.18980169971672,144.44444444444443,0.477369904895921,
107.46268656716417,130.55555555555557,0.785945992752551,
67.56769133696454,140.41331197880524,0.280037306620868,
75.24203911582644,177.77777777777777,0.28604407965415757,
59.83379501385041,97.22222222222223,0.7542514355947672,
32.87671232876713,111.1111111111111,0.1688669431155015,
83.07692307692308,152.7777777777778,0.9087680737854533,
90.3765690376569,155.55555555555557,0.4707526627264348,
71.3525184536011,166.66666666666666,0.3106486312112918,
87.3464736512376,166.66666666666666,0.4315735531859405,
67.11452087195784,127.77777777777777,0.24358454360183848,
93.57246742099478,166.66666666666666,0.23630389146537406,
89.62655601659752,155.55555555555557,0.19770982148660063,
73.21240184405768,136.1111111111111,0.3370374101580422,
84.04669260700389,166.66666666666666,0.3392504543086778,
97.29729729729729,158.33333333333331,0.10608650528612887,
67.34639659241518,166.66666666666666,0.25492812649230623,
92.83457315583959,127.77777777777777,0.6753362256229878,
88.52459016393442,169.44444444444446,0.38113347164784933,
102.23651705202904,157.56737149837488,0.3650557039649115,
110.48228809964144,153.45798114073855,0.1512293639936336,
98.5739308576038,175.0,0.2967181090099855,
84.41665490259327,175.0,0.36576665675238107,
91.13924050632912,163.88888888888889,0.2832767581921229,
62.41065701779466,172.22222222222223,0.9155407994939134,
69.59374464444497,133.33333333333334,0.6895773374482914,
77.9783393501805,177.77777777777777,0.18279256502459917,
83.72093023255813,169.44444444444446,0.17942046855742166,
72.69983161790519,163.88888888888889,0.5025687943891792,
106.91205699049544,166.66666666666666,0.35409445942392365,
91.8996327138218,175.0,0.48372010062929655,
68.1796068274169,138.88888888888889,0.9286712006999729,
82.46771133833364,161.11111111111111,0.2225852401155931,
79.52273988945655,138.88888888888889,0.3401634535791027,
93.91304347826087,169.44444444444446,0.35815193335848317,
35.294117647058826,80.55555555555556,0.2648055698302634,
64.09495548961424,172.22222222222223,0.30122410793392784,
82.241434002284,147.22222222222223,0.14499531671773513,
64.90341367921899,80.55555555555556,0.6543379086576986,
54.68354430379746,100.0,0.8604244206726537,
71.38147813993814,156.67513501038385,0.5189278354748241,
91.91489361702128,138.88888888888889,0.34163080687031816,
72.55865234044028,88.88888888888889,0.6136968729174912,
81.203007518797,175.0,0.7469735325262257,
51.92307692307693,111.1111111111111,0.9318662801063974,
91.52542372881356,175.0,0.28370566376120293,
61.53846153846154,158.33333333333331,0.48490204628414896,
86.05577689243029,175.0,0.3235003422355744,
32.49020642735979,101.84609568894595,0.21813612885689967,
84.89189155002062,158.33333333333331,0.4158024716382179,
56.544502617801044,91.66666666666666,0.6196272727585975,
96.8609865470852,169.44444444444446,0.316634089382514,
94.3231441048035,175.0,0.3225824321653527,
86.4,161.11111111111111,0.3354797791036989,
101.70498592701747,158.33333333333331,0.32949543543202386,
44.23786526724342,164.56214129893124,0.8964529929373206,
72.97297297297298,105.55555555555556,0.6927413537680159,
55.670103092783506,94.44444444444444,0.6353748797270923,
45.44214756575406,163.88888888888889,0.972874898997175,
87.09677419354838,150.0,0.9582416214017571,
77.14285714285714,97.22222222222223,0.6352218866659771,
123.99828386579499,160.94951323006126,0.5770805250822951,
55.81395348837209,172.22222222222223,0.26026014539176057,
71.92638109435156,150.0,0.9754693038215101,
78.83211678832117,158.91358620623166,0.21894919422970416,
60.674157303370784,166.66666666666666,0.7859355880931731,
92.7388228034321,155.55555555555557,0.28900618647261295,
116.75675675675677,161.11111111111111,0.4827029667877313,
83.23695813074785,163.88888888888889,0.17321856150809775,
42.8163549133542,158.33333333333331,0.7732157001903062,
99.7749394067817,155.55555555555557,0.34273500008397717,
84.25917017421281,155.55555555555557,0.8756676859935693,
104.34688549400421,172.22222222222223,0.32931685077905676,
31.43093318748978,136.92962439774638,0.1810810244995214,
53.20197044334975,113.88888888888889,0.9624730030853609,
89.1210227696145,166.66666666666666,0.4236079882378201,
95.57522123893806,166.66666666666666,0.38593535072524754,
46.45427409663443,133.33333333333334,0.35156403869750147,
69.90291262135922,161.11111111111111,0.5453980748900884,
100.77345686807234,162.93553890175008,0.5727728439113062,
92.50344024394524,175.0,0.41424447375612305,
63.529411764705884,125.0,0.548737094463913,
53.1277796802109,108.33333333333334,0.9172073023000284,
90.19842151906862,161.11111111111111,0.3285697415359987,
87.09677419354838,163.88888888888889,0.2655797008106486,
63.716814159292035,166.66666666666666,0.5893704146445081,
100.3040413164642,88.88888888888889,0.6219850047622649,
86.05577689243029,177.77777777777777,0.3171390823456187,
82.78476732759407,97.22222222222223,0.6205056788177948,
82.77620171907688,147.22222222222223,0.14562310571696596,
76.86832740213524,147.22222222222223,0.23529634448787348,
98.01268592342659,166.66666666666666,0.2380892895572791,
70.81967213114754,175.0,0.3157837552846454,
71.52317880794702,127.77777777777777,0.5743231996659495,
70.81967213114754,152.7777777777778,0.19162701453343836,
34.06940063091483,80.55555555555556,0.35484379389314685,
109.6251100186175,148.1833807617517,0.48770998962536827,
93.5064935064935,166.66666666666666,0.3138581001342905,
92.3076923076923,155.55555555555557,0.14280014392553136,
44.44444444444444,138.88888888888889,0.43313607203403603,
85.92896095105537,169.44444444444446,0.9728857133476114,
91.91489361702128,163.88888888888889,0.379684775649416,
99.37287074641928,175.0,0.2905456238374345,
79.05287141849652,156.20976236543518,0.22548354894879186,
59.178082191780824,100.0,0.715409912733392,
58.69565217391305,166.66666666666666,0.4162681334787012,
87.81557035847993,161.11111111111111,0.3051835504954107,
44.91476829747011,83.33333333333333,0.9575177400960256,
82.00522311990846,172.22222222222223,0.14273458132777156,
97.73755656108597,83.33333333333333,0.7385184731982286,
60.33519553072625,97.22222222222223,0.6421778520760748,
95.15418502202644,127.77777777777777,0.2808852665055496,
71.28848815101684,169.44444444444446,0.38165782611965554,
86.74698795180723,166.66666666666666,0.13914472159622512,
45.0,169.44444444444446,0.9189365063607138,
62.42774566473988,177.77777777777777,0.44834990301476146,
36.89722548842021,113.88888888888889,0.39320203516156593,
108.38004712585153,175.0,0.46676327818208174,
83.24809229333555,161.11111111111111,0.19823865469537885,
93.91304347826087,169.44444444444446,0.3647310019574302,
80.89887640449437,100.0,0.9983978615653704,
145.94594594594597,158.33333333333331,0.6919401249604812,
69.90291262135922,97.22222222222223,0.35070222494391523,0.642866628973136
64.49541441661151,86.11111111111111,0.9085949859376151,
128.57142857142856,75.0,0.6847441814535111,
90.0,155.55555555555557,0.26903688711708634,
104.34782608695653,169.44444444444446,0.4195309823054504,
90.0,147.22222222222223,0.5359339675174885,
97.28279418616509,169.53677868051838,0.20201721771932488,
50.585480093676814,100.0,0.764432602690556,
75.51269176780073,136.1111111111111,0.15945618571970352,
106.4039408866995,157.39200279906152,0.3203899851203253,
59.34065934065934,102.77777777777777,0.8447200860567946,
70.1078012794114,161.11111111111111,0.2366467001780571,
51.42857142857142,133.33333333333334,0.4162789813195272,
87.80487804878048,177.77777777777777,0.2489015156312618,
94.3231441048035,155.55555555555557,0.2123826698495686,
32.72727272727273,86.11111111111111,0.2157909263035361,
102.90420840126936,121.04737330539811,0.3587700778333026,
97.8783653270786,169.44444444444446,0.2785381479249731,
96.55295336038049,172.22222222222223,0.3138500154397243,
82.75862068965517,138.88888888888889,0.3121226784223204,
66.25766871165644,122.22222222222221,0.6531958750318169,
85.50274666370554,147.22222222222223,0.7242705410844733,
73.12205804926658,175.0,0.27263982077736193,
78.37459841609015,161.11111111111111,0.24045037993846843,
69.6774193548387,88.88888888888889,0.8924157339249713,
84.375,97.22222222222223,0.9812885842175596,
102.17114322696226,86.11111111111111,0.6241964907698841,
86.95630490732255,147.22222222222223,0.7315860370727261,
90.75630252100841,172.22222222222223,0.4402102945336129,
90.3765690376569,177.77777777777777,0.42950288305577655,
71.26166457916953,166.66666666666666,0.30801478775969915,
48.64427558712225,159.41110850678646,0.6053771771199647,
67.86399008391507,133.33333333333334,0.29801172681193444,
88.88966102745484,169.44444444444446,0.3985916099645485,
105.69224209657695,175.0,0.37228888790458736,
91.52542372881356,163.88888888888889,0.3382232669414352,
79.70479704797049,125.0,0.9757688980523259,
127.67105193882648,101.31235167737267,0.6579408747929885,
68.35443037974683,141.66666666666666,0.2254597334594459,
91.69283692716847,177.77777777777777,0.40278047880538015,
65.65349544072949,80.55555555555556,0.9573553701546351,
50.70422535211267,127.77777777777777,0.8834608131532578,
112.55009908022053,161.11111111111111,0.40169001445496827,
80.81557413132111,152.7777777777778,0.37387037436886994,
89.25619834710743,155.55555555555557,0.16217118037183845,
31.77720709683644,88.88888888888889,0.28899883381874764,
151.04895104895107,72.22222222222221,0.4020709360580719,
99.30371664156581,136.27385782939302,0.26009679536264585,
143.16387941849942,116.32434814441721,0.17786583555796467,
102.33209801740371,86.11111111111111,0.6370487784960919,
35.17915309446254,77.77777777777779,0.2666432433407283,
82.75862068965517,102.77777777777777,0.9673797846459087,
70.12987012987013,97.22222222222223,0.9159111944384084,
122.19749550929214,140.35586931443703,0.39175868248856405,
82.75862068965517,177.77777777777777,0.323707128946516,
91.52542372881356,175.0,0.3876313387515361,
71.32124272630483,146.03013453038795,0.32452787617253176,
41.860465116279066,80.55555555555556,0.9790799533429807,
86.74698795180723,150.0,0.7625488576586454,
84.375,169.44444444444446,0.2528467724422433,
56.25,97.22222222222223,0.6864961718384308,
91.13924050632912,136.1111111111111,0.28948948115000167,
70.32059613495163,163.88888888888889,0.20657730821796336,
89.62655601659752,105.55555555555556,0.9927224076476874,
30.471748632842974,143.66895413768498,0.18262767989918208,
89.25619834710743,172.22222222222223,0.3401138228196181,
59.50413223140496,94.44444444444444,0.7804895423554581,
82.73693365565126,169.44444444444446,0.16046015894751184,
44.42301290904426,161.76343346985425,0.8954921960357757,
97.29729729729729,169.44444444444446,0.3362623980181,
102.81855991395814,158.33333333333331,0.16019244072364586,
64.28571428571428,122.22222222222221,0.49833478657453006,
95.72039685988013,161.11111111111111,0.266295388244851,
97.73755656108597,169.44444444444446,0.46776071327931257,
94.12803684035578,102.77777777777777,0.6827884665142561,
77.6978417266187,147.22222222222223,0.8809543279782963,
69.90291262135922,155.55555555555557,0.4333711430793889,
102.3696682464455,177.77777777777777,0.365337169135397,
62.42774566473988,100.0,0.7633001651387542,
75.11046189719771,175.0,0.25305085451264603,
66.46153846153847,88.88888888888889,0.7985880191408677,
93.5064935064935,155.55555555555557,0.4592995470087848,
117.05889243406294,122.88948299666554,0.5454380295307515,
85.71428571428572,172.22222222222223,0.37353979936342807,
82.44274809160305,158.33333333333331,0.10932324014326135,
90.6256033973284,155.55555555555557,0.40203006336488156,
103.06954798060855,172.22222222222223,0.4580856948469116,
101.49876251507617,154.42360196656225,0.47008022000646843,
47.16157205240175,125.0,0.4045423139153955,
61.8847058089369,150.0,0.3541502089245738,
65.85365853658537,144.44444444444443,0.2090374281298173,
82.77549885057172,141.66666666666666,0.18033824155217876,
84.04669260700389,91.66666666666666,0.9912046169174906,
64.86486486486486,83.33333333333333,0.9433831517929321,
79.75246849390841,130.55555555555557,0.2700496484728228,
90.07832852129562,125.0,0.32299659730643454,
93.10344827586206,169.44444444444446,0.26350344398286846,
89.25619834710743,91.66666666666666,0.7801874845888211,
94.3231441048035,166.66666666666666,0.3937068495613911,
134.1614906832298,80.55555555555556,0.6298892195587726,
53.071253071253075,141.66666666666666,0.7639955460449357,
46.280889882934254,163.88888888888889,0.8780421582562581,
93.10344827586206,147.22222222222223,0.3456745411018983,
45.76271186440678,166.66666666666666,0.9036402485675288,
116.85500241292259,158.33333333333331,0.6021253099860902,
80.71118955100181,152.7777777777778,0.3736356285566656,
58.22102425876012,147.22222222222223,0.37164793865340867,
89.25619834710743,152.7777777777778,0.339945115683857,
68.35443037974683,138.88888888888889,0.9547105991059367,
67.40715140508087,146.00350775691552,0.2767052974336615,
80.29739776951672,150.0,0.38333652046692585,
110.16082062635483,139.30515255718137,0.4376810258558173,
93.5064935064935,177.77777777777777,0.319596707315132,
89.62655601659752,175.0,0.24068114650349484,
90.49893721841879,125.0,0.3860990755751499,
88.88888888888889,144.44444444444443,0.1933928362338192,
84.0944920570036,149.95082898977896,0.15253365094816776,
82.67667899412926,177.77777777777777,0.25548221884548067,
93.91304347826087,169.44444444444446,0.3645671077866319,
80.20605025601218,155.55555555555557,0.6983725169884,
84.5846103149463,169.44444444444446,0.31135822914578004,
81.50943396226414,175.0,0.1944165034191754,
100.46511627906978,166.66666666666666,0.3801299237723353,
87.80487804878048,169.44444444444446,0.4180581462702053,
72.56401491750675,169.44444444444446,0.4839973855769543,
76.98102985334582,166.66666666666666,0.4775857105452697,
90.49794274923026,130.55555555555557,0.4178290871122099,
94.03805785158121,168.7951790783096,0.295728426541017,
68.63493381101615,150.0,0.24124110191946957,
122.72727272727273,127.77777777777777,0.49862875858880196,
64.51096391694905,147.70212868665516,0.31982308472436005,
59.668508287292816,94.44444444444444,0.6683743839843976,
84.21517020775453,136.1111111111111,0.30194651058544325,
111.31576165981075,169.44444444444446,0.43429027788743946,
125.5813953488372,172.22222222222223,0.2262550677812024,
90.75630252100841,172.22222222222223,0.34835956012830926,
82.44274809160305,130.55555555555557,0.1726062470922506,
91.52542372881356,175.0,0.301765626451492,
54.717287042336395,138.88888888888889,0.3060287528657787,
35.64356435643565,75.0,0.3430928474844059,
101.94538554465161,121.94079785354835,0.3373640980869852,
71.71287326045378,136.29909315738325,0.34145492511142006,
95.15418502202644,169.44444444444446,0.30404163988098437,
93.5064935064935,166.66666666666666,0.3738517099953054,
80.28453139817731,166.66666666666666,0.9132639225837588,
101.06833776508992,136.1111111111111,0.37643528277455085,
114.91913376091236,161.11111111111111,0.6233546872796989,
88.16326530612244,177.77777777777777,0.3894097683251118,
71.79476450252456,86.11111111111111,0.6189262221209404,
101.43053384284482,158.20509436631932,0.3564476853256067,
51.668322909008985,108.33333333333334,0.8424037473248126,
87.4493927125506,169.44444444444446,0.20972931380159165,
117.97837032505412,152.7777777777778,0.7356625264030686,
83.3976833976834,105.55555555555556,0.9760748185550413,
65.3943460176755,80.55555555555556,0.9119762742292461,
97.29729729729729,119.44444444444446,0.6591552289806296,
78.51402985329501,172.22222222222223,0.47979442151640567,
97.55232543836134,172.22222222222223,0.4971825130008536,
90.75630252100841,161.11111111111111,0.17994730462451,
91.80545097506298,175.0,0.30612728934904454,
54.27516873896964,116.66666666666667,0.84477487705511,
60.50420168067227,144.44444444444443,0.5254922307834551,
94.1398960858345,175.0,0.3440655787222029,
